url,activeDuration,href_count,url_split_count,domain_name_count,url_rank,email_count,status_count,dash_count,favicon,state_code,ssl,label
http://www.cpiano.com/js/?app=com-d3&ref=us.battle.net/d3/en/index,0,0,1,1,0,0,0,1,0,1,1,1
http://www.webaim.org/techniques/flash/,1,1,0,1,0,1,0,0,1,0,0,0
http://www.sansensheji.com/js/?us.battle.net/login/en/?ref=ntcaylous.battle.net/d3/en/index&app=com-d3,0,0,1,0,1,0,1,1,0,1,0,1
http://www.pcworld.com/article/77328/war_music_magic_sought_in_2001.html,1,0,1,1,0,1,1,0,1,1,0,0
http://astagency.com/css/byadaw/gtbaa/53843a3838439384d84d85353844d853535353843ae3ae091d0d3faee8d938/hthava.htm?a7f486b8865c66762e1b1cfdf5ebbf9aa7f486b8865c66762e1b1cfdf5ebbf9a,0,1,1,0,0,0,1,0,0,0,0,1
http://www.mts.net/~hajones/tuts.htm,1,0,1,1,0,1,1,0,0,0,1,0
http://www.highrocks.com/jobs/,1,1,0,0,0,0,0,0,-1,0,0,0
http://www.boardgamegeek.com/game/4470,1,0,0,0,0,0,1,0,-1,0,0,0
http://alef-bet.com/language/en-GB/compte/confirmed/paypal.com-limited-id-65133/limited-id-135154133/,0,0,0,0,1,0,1,1,0,1,0,1
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=binenybus.battle.net/d3/en/index&amp;app=com-d3,0,0,1,0,1,0,0,1,0,1,1,1
http://www.renn.co.uk/pg1.html,0,0,1,0,1,1,0,0,0,1,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crwbugDWi1HtjHjkXFFO_XEnTVYagRQkAAVlxdB5qmEIzU5AxTRoPWjskzKDSAEZkHvPlKZcdQEgEJEfCyj9RCzQ2Wwob3Ks0peRvJM9mMMMmB4FpJgrDYrITO2kdDmP6doHslcsGs9DWoZtsmrrlWzCm-7d07EYi4rtKWWA1riRmZyXBm-a2iJAKp7wZ2ctk5JCmgnx7-jpLAYO7IeqGa2mZurYQ\%3D\%3D&amp;attredirects=2,1,0,1,1,0,1,1,1,0,0,0,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpz7Is8kS3H3vPfeAf7c6WpSIZSMq3ZfkpkeWu00gwKPZoy8rnR2OuLS-e_u3UpH6H5hRhAwhK3bNAeb_NF04ywHf8Jmuo8ZtqE1XFOraXoLljGQfgF8SbFwywn36--aE_M7EWTQVcUx3ahP089xAghKmOVqfjXe8nFIdeIrUxRqpRSxFChyy2W43-dDO_gR3W0CNJPAFcvx-przUOlLZhKB5zXug\%3D\%3D&amp;attredirects=2,1,0,1,1,0,1,1,1,0,0,0,1
http://enviaaivey.h19.ru/cadastro.html,1,1,0,0,0,0,0,0,0,0,0,1
http://tools.ietf.org/html/rfc1653,1,1,0,0,0,0,1,0,1,0,0,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cogr99LdkJtuX4zHzSfxK9b-wO7ZyElC3w2s1OVA0AhllvjdTWFTLdm-O1QAsnEvW3CdpZEx95PwYsd_Zu-TXbXQQ5HRCSLTbPLSca0Ny6mIiVqJm2htP_gTQSvOXX6GRTrLIStXTok-xv81_q_t1MbOQ5HyA_Wa7KRNBRr_k47Wl_urM51UazBLBo1pCopSyqCFk8zvk502oBSl_LoZOye0ulhBA\%3D\%3D&amp;attredirects=2,1,0,1,1,0,1,1,1,0,0,0,1
http://csdl2.computer.org/persagen/DLAbsToc.jsp?resourcePath=/dl/trans/ts/&amp;toc=comp/trans/ts/2004/02/e2toc.xml&amp;DOI=10.1109/TSE.2004.1265817,1,0,1,0,0,0,0,0,0,1,1,0
http://www.angelfire.com/art/catteacorner/,1,1,0,1,0,1,1,0,0,0,1,0
http://www.sjgames.com/pyramid/sample.html?id=1091,1,1,1,1,0,0,0,0,0,0,0,0
http://www.angelfire.com/nc3/lakotaweb/award.html,1,1,1,1,0,1,1,0,0,0,1,0
http://tools.ietf.org/html/rfc804,1,1,0,0,0,0,1,0,1,0,0,0
"http://searchdatamanagement.techtarget.com/news/article/0,289142,sid91_gci1344090,00.html",1,1,0,0,0,1,1,0,1,1,0,0
http://portal.acm.org/browse_dl.cfm?linked=1&amp;part=series&amp;idx=SERIES406&amp;coll=portal&amp;dl=ACM,1,0,1,0,0,0,0,0,0,1,0,0
http://web.fai.utb.cz/?lang=en&amp;id=0_2_1&amp;type=0,1,1,0,0,0,1,0,0,0,0,0,0
http://www.hxhxlasm.com/Images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fvssxduaus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0,0,1,0,1,0,0,1,0,1,1,1
http://www.quartus.net/products/forth/,1,1,0,0,1,0,0,0,0,0,1,0
http://www.writenews.com/deadzone/,1,1,0,0,0,0,0,0,0,0,0,0
http://blackmariah.homestead.com/nicksvideotrade.html,1,1,1,0,1,1,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Uniform_Domain-Name_Dispute-Resolution_Policy,1,1,0,1,0,1,1,1,1,0,0,0
http://gozdetugla.com/modules/,0,0,0,0,1,0,0,0,0,1,0,1
http://www.orafusion.com/oracf.htm,0,0,0,0,0,0,0,0,0,0,0,0
http://tb3.co/feria-de-canton-fase-i-y-tour-en-china/,0,0,0,0,1,0,1,1,0,1,0,1
http://www.apple.com/itunes/,1,1,0,1,0,1,1,0,0,0,0,0
http://pay-pai.help.sec.us-login-cgi.bin.resolution.center.disbitch.41b54b566bh89g9g6g4566n8h9h615j66j8.amautopartes.com/5f05c275a28ab932c65ad7dc95b0fddc/,0,1,1,0,0,0,1,1,0,0,0,1
http://mujeremprendedora.net/wp-includes/images/smilies/paypal.online.htm,1,1,1,1,0,1,0,1,0,1,0,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqj_wlEn05kh5Da0vBRe-U-RgwcHWmKgxmMDLDQuwE-SXcgV8tRywFVrBZvnlP22oTOGURLDgPrT-OyELqcqe0OyZ57gcWTYLKf9QKGRR8b4-zvXH3AcohtbJ6MAqgHxJDhjhjyUCcEfBptHT3ROdhtJZQBoNyHKJDyssdmPJ8tCQy0AW3hnUtM-D5hWIFfxWH9tZF2SyOPiQQeGqoJb7J8qonfPQ\%3D\%3D&amp;attredirects=2,1,0,1,1,0,1,1,1,0,0,0,1
http://www.juhantalonmiespalvelu.fi/wp-content/,0,0,0,0,1,1,0,1,0,0,0,1
http://www.boost.org/community/error_handling.html,1,1,1,0,0,0,0,0,0,0,0,0
http://spreadsheets.google.com/spreadsheet/embeddedform?formkey=dC1XUkRTUTdfd1UycURoWjVlUktwOFE6MQ,1,0,0,1,0,1,1,0,1,1,0,1
http://www.red-gate.com/advanced_dotnet_testing_system.htm,1,1,0,0,0,0,0,1,0,0,0,0
http://www.berenddeboer.net/eiffel/eiffel_and_delphi.html,0,1,1,0,1,1,0,0,0,0,1,0
http://tools.ietf.org/html/rfc3185,1,1,0,0,0,0,1,0,1,0,0,0
http://pastehtml.com/raw/bq7uwi3mq.rtxt,0,0,0,0,0,0,0,0,1,0,0,1
http://www.freewebs.com/onislair/index.htm,1,1,1,1,0,0,0,0,-1,1,0,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpSziFwWthA6TG3F3qmkZr27RwWp7E2AfJZ-MbGtOK263B3FPRVeVXMmPj5gj8DGfVbJrMXlqX3MpY4zDvF294gz3hkd_kgTKX_ofKrFkK_bMqsUlNkUjq4NWTAgEwrY3IdzCbfnzSfS_6OU_ViCKzSw6aChOyhHv69zdFUVtzLlsLTerRwPGSQ3BbEdbxdvGtFflQBvkXYaw3Gu_mseF7BloMnsQ\%3D\%3D&amp;attredirects=2,1,0,1,1,0,1,1,1,0,0,0,1
http://www.angelfire.com/celeb/claudiapages/,1,0,0,1,0,1,1,0,0,0,1,0
http://code.cside.com/3rdpage/us/unicode/converter.html,1,1,1,0,0,1,0,0,0,0,1,0
http://eu.wiley.com/WileyCDA/WileyTitle/productCd-0471364266.html,1,0,0,1,0,1,0,1,0,1,0,0
http://premiosopcao.webatu.com/PROMOCAO/ACESSO/SISTEMA/ONLINE/CADASTRO/USUARIOS/CLIENTE/,0,0,0,0,0,0,1,0,0,1,0,1
http://home.comcast.net/~Boots9360/redirect2uk.html,0,0,1,1,0,1,1,0,1,1,0,1
http://tools.ietf.org/html/rfc725,1,1,0,0,0,0,1,0,1,0,0,0
http://alfatahrice.com/al_arabia/images/emails/,0,0,0,1,1,1,0,0,0,1,1,1
http://www.rotomec.com/usa/,1,1,0,0,0,0,1,0,1,0,1,0
http://www.angelfire.com/or/abhilash/,1,0,0,1,0,1,1,0,0,0,1,0
http://sourceforge.net/projects/spf/,1,1,0,0,0,0,1,0,0,0,0,0
http://bartonprogramming.com/includes/domit/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&amp;amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436535a64872c239a7d95d787fd6a0e8c72935a64872c2,0,0,1,0,1,0,1,0,-1,0,1,1
http://www.zimmers.net/anonftp/pub/cbm/crossplatform/emulators/msdos/pc64/PC64-en.html,1,0,1,0,0,1,0,1,0,0,1,0
http://www.icq.com/download/icq2go/,1,0,0,1,0,1,0,0,1,0,0,0
http://www.drbob42.com/CBuilder/,1,0,0,1,0,0,0,0,0,0,0,0
http://www.linuxplanet.com/linuxplanet/tutorials/894/1/,1,1,0,0,0,0,0,0,0,0,0,0
http://storepowerede.food-network.cbraz.com/,0,0,1,0,0,0,1,1,1,0,0,1
http://www.milaexe.0fees.net/,0,0,1,0,0,0,1,0,0,0,1,1
http://www.yaic.com.cn/css/?us.battle.net/login/en/?ref=biethycus.battle.net/d3/en/index&app=com-d3,0,0,1,0,0,0,0,1,0,1,0,1
http://vegass.ias3.com/siasia1.html,0,0,1,0,0,0,1,0,1,0,0,1
http://www.tirupatigr.com/bearing.html,1,1,1,0,1,0,0,0,0,0,1,0
http://pagesperso-orange.fr/yves.gallot/primes/,0,1,1,0,0,1,1,1,0,0,1,0
http://groups.yahoo.com/group/abalone_prog/,1,1,0,1,0,1,1,0,-1,0,0,0
http://sourceforge.net/projects/adasdl,1,1,0,0,0,0,1,0,0,0,0,0
http://www.pixel-cutter.co.uk/paypal/us/cgi-bin/,0,1,0,1,0,1,1,1,-1,1,0,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cppbgkn40B5VtkRRPFPz9Us3XN1l2sDXvhuC1YhCgjLP4MtrT8FKPTdm0xK3Jt4vBKv6OhWWZoB4DwubtsW6PBZlbZ2M76W1sXqC_inzRKeUVvMepqU6YLGuzAUrId5rLuDWCp5QH0qIiruIwiqgM4mYglcuSyn65vjRp3i6RvOKTBFlGVn9-pDiINV2jmTyGSXATtxWK3-sm-iEF1-6EKSS2bUCA\%3D\%3D&amp;attredirects=2,1,0,1,1,0,1,1,1,0,0,0,1
http://www.gardinernazarene.org/j654646456454/,0,0,0,0,1,0,1,0,0,1,0,1
http://www.webnauts.net/check.html,1,1,1,0,0,1,0,0,0,0,0,0
http://www.babinet.cz/avatars/19889/hires/dir/bfd1dc2afe933fecfcf884d031d2dd17/,1,0,0,0,0,1,0,0,0,1,0,1
http://hack2105.w.interii.pl/community[1](2).html?a=1,1,1,0,0,0,1,0,0,1,0,0,1
http://www.m242fleetone.org/paypal_virefication/b870327091f88e05412a9be16efc19e7/new1/69dcf13449672f83248172390ebfbb39/acb1e90c27d2a98ce5dc0991f96e2d95,0,0,0,1,1,1,0,0,1,1,0,1
http://habbk.rel7.com/,0,0,0,0,1,0,0,0,0,0,1,1
http://www.viverelagheula.net/wp-content/plugins/akismet/paypal.com.au/initthi.html?UsingSSL=&amp;bshowgif=&amp;cmd=SignIn&amp;co_partnerId=2&amp;errmsg=&amp;i1=&amp;pUserId=&amp;pa1=&amp;pa2=&amp;pageType=&amp;pp=&amp;ru=&amp;runame=\%5C&amp;siteid=0,0,1,1,0,1,1,0,1,0,1,0,1
http://director-online.com/havok/,1,0,0,0,1,0,0,1,0,1,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqnqj3NJjen_FziiaNaoPYITGmqyDVnu3eIKr2j6w7x_UxJnsimlv-UvjTpXT3TFRUHEJj1meLlMQVOwO7VjBQ8f9BIDdKtMVqm44_DFf3ROrFodm1kHXtopJqXNcUzjlw4UrbzpwkbJibIPqcOF8ltTmXd6k5PZsCVsB6YxoF-FPdPasMDAgSQH5tOig7SGDW2-xeN9YT-9g_DAXUWWoEDvrIjZA\%3D\%3D&amp;attredirects=2,1,0,1,1,0,1,1,1,0,0,0,1
http://www.qyjrgd.com/img/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,0,0,1,0,1,0,0,1,0,1,1,1
http://www.usatoday.com/tech/columnist/kimkomando/archive.htm,1,0,1,1,0,1,1,0,0,0,0,0
http://pastehtml.com/view/bpvoxi9ne.html,0,0,0,0,0,0,0,0,1,0,0,1
http://podfeeder.com/podcasts/,0,1,0,0,0,0,0,0,0,1,1,0
http://www.simon-cozens.org/node/1534,1,0,0,0,1,1,0,1,-1,1,0,0
http://hem.passagen.se/hedsen/,0,1,0,0,0,1,0,0,0,0,0,0
http://plisek01.w.interia.pl/,1,1,0,0,0,1,0,0,1,0,0,1
http://www.informit.com/articles/article.asp?p=30667,1,1,1,1,0,1,0,0,1,0,0,0
http://www.inventionresource.com/media/?cgi-bin/webscr?cmd=_view-a-case&id=JSD63HAD63TAGT653,0,0,0,0,1,0,0,1,-1,0,0,1
http://www.wired.com/techbiz/media/news/2000/07/37838,1,1,0,1,0,1,1,0,-1,0,0,0
http://www.angelfire.com/nc/ncpgc/,1,1,0,1,0,1,1,0,0,0,1,0
http://www.webdeveloper.com/html/html_something_4_nothing.html,1,0,1,0,0,0,0,0,0,1,0,0
http://archive.eiffel.com/doc/online/eiffel50/intro/language/,1,0,0,0,0,0,1,0,0,0,0,0
http://www.sz-leteng.com/images/?us.battle.net/login/en/?ref=bopgkotus.battle.net/d3/en/index&amp;amp;app=com-d3,0,0,1,0,1,0,0,1,0,0,1,1
http://www.kangluchunjiuye.com/images/?us.battle.net/login/en/?ref=kozmktwus.battle.net/d3/en/index&amp;app=com-d3,0,0,1,0,1,0,0,1,0,1,1,1
http://www.palowireless.com/gprs,1,0,0,0,1,0,0,0,0,1,1,0
http://www.headmixer.com/dennis_resume.html,1,0,1,0,1,0,0,0,0,0,1,0
http://my.execpc.com/~gopalan/vjpp/vjpp.html,1,0,1,0,0,0,0,0,0,1,1,0
http://www.amazon.com/exec/obidos/ASIN/0764532375,1,0,0,1,0,1,1,0,0,1,0,0
http://dogma.net/markn/articles/pq_stl/priority.htm,0,1,0,0,0,1,0,0,-1,0,0,0
http://pastehtml.com/view/bfn67ntsf.html,0,0,0,0,0,0,0,0,1,0,0,1
http://www.kennedylicensing.com/main.html,1,1,1,0,0,0,0,0,0,0,0,0
http://lyskyz.com/images/?app=com-d3&amp;ref,0,0,0,1,1,0,0,1,0,0,1,1
http://www.camblab.com/nugget/extermin.htm,1,1,1,0,1,0,0,0,0,0,1,0
http://www.hpl.hp.com/research/qip/,1,0,1,1,0,1,1,0,0,1,0,0
http://www.eskimo.com/~scs/cclass/notes/top.html,1,1,1,0,0,1,1,0,0,0,0,0
http://www.eyeondomain.com/search.html,1,1,0,1,0,0,1,0,0,0,1,0
http://www.jera.com/techinfo/jtns/jtn002.html,1,1,1,0,0,0,0,0,0,0,1,0
http://members.shaw.ca/jimgraham/index.htm,1,0,1,0,0,1,0,0,0,0,1,0
http://www.freewebs.com/tristarweyr/,1,1,0,1,0,0,0,0,-1,1,0,0
http://uniclass3.h16.ru/Banco_Itau/Pessoa_Fisica/Token/Seguranca/Itau/GRIPNET/index.php,1,1,0,0,0,0,0,0,0,0,0,1
http://sourceforge.net/projects/pywebsvcs,1,1,0,0,0,0,1,0,0,0,0,0
"http://www.pearsonhighered.com/educator/academic/product/0,,013476904X,00\%2Ben-USS_01DBC.html",1,1,1,1,0,1,1,1,1,0,0,0
http://ziarulprofit.ro/wp-admin/uvc/userinfo/webscr.html?cmd=_login-run,0,1,1,0,0,1,0,1,-1,1,0,1
http://groups.yahoo.com/group/Jal_developers/,1,1,0,1,0,1,1,0,-1,0,0,0
"http://sorvicez-rumescape.hostizzo.com/forums.ws15,16,650,91478696/login.html",0,0,1,0,1,0,1,1,0,0,1,1
http://groups.google.com/group/michipug,1,1,0,1,0,1,1,0,-1,0,0,0
http://docs.google.com/spreadsheet/viewform?formkey=dGlmeFN0aWpUSnNVWGdtOGNqTzA0QXc6MQ,1,0,0,1,0,1,1,0,1,1,0,1
http://tools.ietf.org/html/rfc3154,1,1,0,0,0,0,1,0,1,0,0,0
http://www.westsideuu.org/signin.ebay.com/index.htm,1,1,1,0,1,1,0,0,0,1,1,1
http://la-cloture-electrique.fr/icono/n/hip/,0,0,0,0,1,1,0,1,0,1,1,1
http://www.angelfire.com/biz/rhaminisys/algol60.html,1,1,1,1,0,1,1,0,0,0,1,0
http://savannah.nongnu.org/projects/opalesoya/,0,1,0,1,0,1,0,0,0,0,0,0
http://www.angelfire.com/nm2/corraleskidsranch/,1,1,0,1,0,1,1,0,0,0,1,0
http://www.jmarshall.com/easy/html/,1,1,0,1,0,1,0,0,0,0,0,0
http://www.webopedia.com/term/r/risc.html,1,1,1,0,0,0,0,0,-1,0,0,0
http://www.cs.uta.fi/nordichi2004/,1,1,1,0,0,1,0,0,0,0,0,0
http://www.osnews.com/story/199,1,1,0,1,0,1,0,0,0,0,0,0
http://tools.ietf.org/html/rfc511,1,0,0,0,0,0,1,0,1,0,0,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crV3Ivq9d2_fh8LI4BTD0tlaOPiVzNvwUUDAt3oDZeJIqk2gqjj1qaADXEubqaPa1HQt6h826x4YlE4b2zbh3QKzuRn8BjDEZTR-jUP-caCFRoV_t4s49-IseNM2fd1TqLBA4vFAGC7T4Cix2U3HHdZom3VT_TPin5ybazgmNnuoMYm81e_3LvC2mUNzSDVSRwXx6rEkKC_ku-VvgABju3et58pUw==&amp;attredirects=1,1,0,1,1,0,1,1,1,0,0,0,1
http://bearben.com/e7qyacjz46lvurd27603/aS5yZWlzaW5nZXJAYW9uLmF0/xDEsdR/ZHJhc3Rvci5uZXQMessage-ID:,0,0,0,0,1,0,0,1,0,1,1,1
http://benchmarks.radified.com/benchmarks.htm,1,1,1,0,0,1,0,0,0,0,0,0
http://tools.ietf.org/html/rfc2194,1,1,0,0,0,0,1,0,1,0,0,0
http://office.microsoft.com/en-us/groove/,1,0,0,1,0,1,1,1,0,1,0,0
http://www.sothink.com/product/dhtmlmenu/,1,1,0,1,0,0,0,0,0,0,0,0
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=ohyqrxgus.battle.net/d3/en/index&app=com-d3,0,0,1,0,1,0,0,1,0,1,1,1
http://www.uninetsolutions.com/free.html,1,1,1,0,1,1,0,0,0,0,0,0
http://www.bin-co.com/perl/tutorial/,0,1,0,0,0,0,1,1,0,0,0,0
http://www.awesomejoomlatemplates.com/business10/images/rem/remax/index.htm,0,0,1,1,1,1,0,0,0,1,1,1
http://www.babinet.cz/avatars/19889/hires/dir/1e29323b07ace5d97eea98c40d780fad/,1,0,0,0,0,1,0,0,0,1,0,1
http://jonripley.com/brainfuck/,0,1,0,0,1,1,0,0,0,0,0,0
http://www.kevin-wells.com/net/,1,0,0,1,1,1,0,1,0,1,1,0
http://phx.corporate-ir.net/phoenix.zhtml?c=120763&amp;p=irol-index,1,0,1,1,0,1,0,1,0,1,1,0
http://tools.ietf.org/html/rfc2320,1,1,0,0,0,0,1,0,1,0,0,0
http://contajusta.com.br/old_aol.1.3/?LigertID=1993745Lis=10us=1Login,0,0,1,0,1,1,0,0,0,1,1,1
http://gabriellabianchini.cl/www.paypal.com/us.cgi-bin.webscr\%253fcmd=_login-submit.00a5fa4b789613658c4c339e5d714dfd.cmd_home-dispatch_5885d80a13c0db1f8eeedd51c49a6f04f4b5a548534dc9edbe37/,0,0,1,0,1,1,0,1,0,1,0,1
http://www.wired.com/politics/law/news/2001/01/41480,1,1,0,1,0,1,1,0,-1,0,0,0
http://www.cookhimes.us/dennis/ohrules.htm,0,0,1,0,1,1,1,0,0,0,1,0
http://bearben.com/3sy8r4v1njxgul695512/c2NoYWNobmVyQHRlbGV3ZWIuYXQ=/xDEsdR/cGhsaXBwaW4uaW5mbw=Message-ID:,0,0,0,0,1,0,0,1,0,1,1,1
http://www.warpspeedhosting.net/index.html,1,0,1,0,1,1,1,0,0,0,0,0
http://www.w3.org/Consortium/Member/List,1,1,0,1,0,1,1,0,-1,0,0,0
http://standards.ieee.org/faqs/buzzwords.html,1,1,1,0,0,0,0,0,1,1,0,0
http://www.linsfotografias.com.br/Remax/Secure Login.html,0,0,1,0,1,1,0,0,0,1,1,1
http://t6tt5543dd.fav.cc/yahoo,0,0,0,0,1,0,1,0,0,1,1,1
http://youask.ru/wp-content/plugins/http/paypaI/com/en/webapps/mpp/home/3fe0e7d99b39c4f28ae25322c88a4cbd/,0,0,0,0,1,0,0,1,0,1,1,1
http://www.babinet.cz/avatars/19889/hires/dir/ac2b0e2bdc2ec1ff2125d5c8997f1796/,1,0,0,0,0,1,0,0,0,1,0,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coAIl-ucPB3zi7_tnPqOmvejqRI0MTy1R7wwoXoGOi7geCcRRkpfCZxo5FhdljzNu23PMbog0y1cRF7_HM-FGK0ers3Kex7ODF_f89vN2_AkTdxZcwav0BMWO15tg9vwgvQux8a-Shgb5sr3Lsyf3O9NE30yvlqs4VPM8DUcdZJa5jcU0hF_iAfy9MoS33Ao7I0bm5Wa9cZSQPrgVF7L4m4Gbsd2A\%3D\%3D&amp;attredirects=2,1,0,1,1,0,1,1,1,0,0,0,1
http://tools.ietf.org/html/rfc2750,1,1,0,0,0,0,1,0,1,0,0,0
http://www.top25web.com/bbs/,1,1,0,0,0,0,1,0,-1,0,0,0
http://www.aibos.com.cn/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;dzsxstyamp;ssl=0&amp;dest,0,0,1,0,1,0,0,0,0,1,1,1
http://www.absolutefuturity.com/BBMonitor.htm,0,1,1,0,1,0,1,0,0,0,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cpidb3_t3maXiwbE5HwHNkDU6xR1WVz4iwNAAw-T90jydEh592G4dG6a-GJ2d--gFJG6-VM8voLWqJUV5wFvy4ohTloNbD3E_q_TFAedTQ6qk2lq0z2CHPThiY89lrIYGWrTn_27F6q89maV1VOOJhAgPfQjOiHb_FODiE3X-hDW0WkWcwpk1WZhtLhRbpPC8DcR8bZEFfYoyO6GsXHfSBQ3YuTHg\%3D\%3D&amp;attredirects=0,1,0,1,1,0,1,1,1,0,0,0,1
http://www.gnu.org/software/texinfo/texinfo.html,1,1,1,1,0,1,0,0,0,0,0,0
http://pastehtml.com/view/b25bo5epi.html,0,0,0,0,0,0,0,0,1,0,0,1
http://www.1stsearchranking.net/open-directory.htm,0,0,1,0,1,0,1,1,0,1,1,0
http://www.netbsd.org/Ports/amiga/,1,1,0,1,0,1,0,0,0,0,0,0
http://www.slaw.ca/2005/08/03/linkrot-and-legal-research/,0,1,0,0,0,1,0,1,-1,0,0,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqdsx5UbukL9AzxgVlRdU2tbmyxdUKdC_oGhEwN9LApVjLwN2RO4TL9US-6N3yMysGi8ODYtlhnJq-2-R46fClGdVjYLxnd0XWOEaD9WgHaFgA001fJC0TZUxIdHckCXz3VOCAn8Zgxe5Sn9ryFt1BwsnzYpIXxnADzmVZpKxIqr92xzUUjgLTSXdYiAWMqnfImWIHUrjjkMYZJ3G97jjjcE8V7Sg\%3D\%3D&amp;attredirects=2,1,0,1,1,0,1,1,1,0,0,0,1
http://www.svpproductions.com/svpgraphics.html,1,0,1,0,1,1,0,0,0,0,0,0
http://www.jguru.com/faq/EJB,1,1,0,0,0,0,0,0,1,0,0,0
http://www.examsguide.com/scjp/freesimulator.html,0,1,1,0,0,0,1,0,0,0,0,0
http://uk.dvd.ign.com/articles/731/731814p1.html,1,0,0,1,0,1,0,0,0,1,0,0
http://wizone.org/Paypal_Virefication/b7e6c8d3cc0bed29a543a2707ea80d63/,0,0,0,1,1,1,0,0,0,1,0,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7cpTwIJuVxgJcDrgJkjg-upKtI3fbCEh1Mcm5rofKkJtkMBSntujcUwnJ28ZCvefZsqS-ei1Ic-vvoec810pUjqMH3hHizXcNxnQK8TTLHtSPYq1QT4jDKZWia8JWhLLoH9pniNxKRpAQ_KE05lLOqp1yO3wpUBHS0T2a5AhLd_-pBFur69b0wbEOllPx75NwelTjnDexZ4IBEbSSA8MVe2yuWGVDQ\%3D\%3D&amp;attredirects=0,1,0,1,1,0,1,1,1,0,0,0,1
http://drmrodriguez.com/templates/beez/6108313142/login3848465/,0,0,0,0,1,0,1,0,-1,0,1,1
http://pastehtml.com/view/bawy7quk3.html,0,0,0,0,0,0,0,0,1,0,0,1
http://www.mdjtzcl.com/JS/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&tkhnmqhamp;ssl=0&dest,0,0,1,1,1,0,0,0,0,1,1,1
http://www.eclipse.org/aspectj/,1,1,0,0,0,0,0,0,1,0,0,0
http://fu2k.org/alex/css/,1,1,0,1,1,1,0,0,0,0,1,0
http://livechate3bay.html-5.me/start.vpp.motors.protections.invoice.payment.questions.caseid.live.chatonline.custommers.support.chat5.libeto.member.online2.e2BayISAPI.dll.htm,0,0,1,1,0,1,0,1,0,0,1,1
http://www.mbyou.com/letsmall/langs/module2/index.htm,0,0,1,0,1,1,0,0,0,1,1,1
http://en.wikibooks.org/wiki/Programming:Python,0,1,0,1,0,1,1,0,1,0,0,0
http://fla-keys.com/marathon/marathon_airport.cfm,1,0,0,0,0,0,0,1,0,0,0,0
http://www.yk8341.com/JS/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,0,0,1,0,1,0,0,1,0,1,1,1
http://pastehtml.com/view/bfrbb5ahd.html,0,0,0,0,0,0,0,0,1,0,0,1
http://www.central-cielo.net23.net/cadastro/cadastro.html,0,0,0,0,0,0,1,1,0,1,0,1
http://www.blackdogtv.biz/templates/rhuk_milkyway/Paypal-Fr-verifi\%C3\%A9-Mon-Compte/,0,0,0,0,1,0,1,1,0,1,0,1
http://www.kellyprods.com/pages/2/index.htm,0,0,1,0,1,0,0,0,0,0,1,0
http://www.members.tripod.com/eacphoto/eacphoto,1,1,1,1,0,1,1,0,0,0,1,0
http://www.phplabs.com/scripts/Top\%20Auction/,0,0,0,1,1,0,0,0,0,0,1,0
http://www.strangegizmo.com/forth/ColorForth/,1,1,0,0,1,0,0,0,1,0,1,0
http://tools.ietf.org/html/rfc995,1,1,0,0,0,0,1,0,1,0,0,0
