url,href_count,page_redirect,meta_data,url_rank,email_count,name_server_count,domain_name_count,label
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cpRl3tQUZTSSKOd4QZv-CU-SINRE73XisEdv2wIkAy1EDWJ1rrRJSM6KU1sYPSds44Qp_ZoMwjkQO_tT6cA64lVT50FUNs0T4A2UDSFLeCV2d0KAtZzB3A-hon-3IUfdJpyoCihi6-qJfmztztyVM7wg9PUcd0sYuvoockG6_XOCqcih3iSxEgO1yQXjwQ2WWlt_EKv5mPwBXJb7WWvKh5MDUqxQw\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2,1
http://martinfowler.com/articles.html#id2251585,52,0,2,46908,0,4,1,0
http://tools.ietf.org/html/rfc2790,248,0,10,11392,0,6,1,0
http://svitakwood.com/account/secure-code30/home/02de544b640f4718127dd96fd47d8bdb/,1,0,3,10000000,0,2,1,1
http://www.co.jackson.or.us/SectionIndex.asp?SectionID=5,0,0,1,4878270,-1,0,1,0
http://partners.adobe.com/public/developer/en/tiff/TIFF6.pdf,11,0,6,47,2,17,2,0
http://cielo.h19.ru/index.html,73,0,5,163298,0,2,1,1
http://tblacklist.za.pl/,76,0,3,3674125,-1,1,1,1
http://www.fastgrafic.cl/imprenta/wp-content/index.html,99,0,10,6053382,-1,4,1,1
http://tools.ietf.org/html/rfc1932,182,0,10,11392,0,6,1,0
http://tile.net/lists/,46,0,4,733412,0,2,1,0
http://sourceforge.net/projects/wt-toolkit,282,0,32,472,0,4,1,0
"http://www.pearsonhighered.com/educator/academic/product/0,,0201357526,00\%2Ben-USS_01DBC.html",41,0,8,514,2,8,2,0
http://habb0h0t3l.rel7.com/,0,0,0,10000000,0,2,1,1
http://tools.ietf.org/html/rfc994,465,0,9,11392,0,6,1,0
http://www.mentor.com/products/fpga_pld/index.cfm,95,0,20,57894,0,4,1,0
http://86info.ru/wp-admin/user/aol.com.htm,0,0,0,10000000,0,4,1,1
http://yaoyuan.cc/js/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0,0,3,10000000,0,2,1,1
http://tools.ietf.org/html/rfc1328,54,0,8,11392,0,6,1,0
http://portal.acm.org/dl.cfm?coll=portal&amp;dl=ACM&amp;CFID=975475&amp;CFTOKEN=35520188,0,0,0,6802,0,2,1,0
http://www.devsphere.com/xml/,65,0,1,3412687,0,4,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cq6zHoHv1xuSOWHhxCkRdpQeaWcYyI8M96rzbWJ8ys5NomgmHr1kbdZX_BRM0aELwWrCeCS0WNGByWjgypYy51jg9S02W-mm2vTPlAFNVYg_dbQXF-SS3iCOaKXAe8rJsucuZ3arpHwC84HP6HRRb_t_kboC9yeOxzZSvesZBLkMfNmn3k-DKsVp4wc92uUHUCS11VJQMFqv_D83KkKYNlHMcphcA\%3D\%3D&amp;attredirects=1,7,0,4,1,2,8,2,1
http://poynter.org/nmt,0,0,0,29974,0,5,1,0
http://viusolucoes.com.br/,1,0,6,10000000,-1,-1,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7co-mjiU-orlWam15AlBCpG4Ki5TbGKOskAEuWmzUJDeQOQyT4yGLN4XLIPZNhWEUW7nha_tsKnZe80vHC_BhsKJ1K4VCXufa9IdPBVspLfOOX7ypD67lJGdS6RCFGq7KtcfF0L3e3wwx8MVWuRWj4cO0kKHvaFtECKuOTG4CNbWMh1yK_rLbMiQDzMI41gIHPnc5I1a-Cae1hMT7zpvS-evzLU4gg\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2,1
http://pc.gamespy.com/pc/chaos-legion/,0,0,0,172048,3,8,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cr9eLWrA_2JdTn9GDOIeZE1MlqJc8Z-wO_Hto15qqFfy2B03kdoGtDU5hIbqjrfRiYcgMsK1FC0PStxU0u97LI_HZn9HLU6fGu6jspjfA45Dcq0L_z6A9i-RLEnuxNy6gaDXtZIrL8MNKRXfLpwqV5sUg7DzoBlqgygIjYDyzcr9nBLKQ4-7taFBiZ87rUl6w0GKHEa30mTY-GnnB9wqNy2pcLToQ\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2,1
http://freebutterflyphotos.com/Remax-ion/Secure Login.html,0,0,0,10000000,0,2,1,1
http://www.youtube.com/watch?v=AmUPhEVWu_E,12,0,74,2,2,8,2,0
http://tools.ietf.org/html/rfc3152,49,0,8,11392,0,6,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpXWkMW5xvij0mB0UOOcDff-ffWR_UoBmiuA3mFvMx9WnmoRvxDy6NQOpE-5L4FI0odszbmAJ-1BQBB-3pNa4xaQaQTbN4LABfgNZimwSlObPn7C_SjMsEFagEp4kRgaSqJMZkBfPFBErkgltZCA91db4tSV1cxR45m3MotvJKtUW2kg3KYpGMW27Tz5X9xAFc5cCgrsv9sP3wZTF4Ky6-k2XFs7A==&amp;attredirects=1,7,0,4,1,2,8,2,1
http://studiolazzarottomuratori.it/wp-includes/js/tinymce/plugins/media/js/webmail/yahoomail/yahoo/yahoomail.html,30,0,11,10000000,-1,1,1,1
http://www.umquarto.com.br/blog/wp-content/plugins/akismet/icu1/index.html,0,0,0,10000000,-1,-1,1,1
http://beads2treasure.com/info/media/system/aapf/?cli=Cliente&/63841/58368.php,0,0,0,10000000,0,2,1,1
http://www.exontrol.com/exmenu.jsp,260,0,14,4137193,0,2,1,0
http://www.jcraft.com/jorbis,52,0,1,1281506,0,4,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpEPxJ370Oiifhi_NsbdJb5oPKspWeHm6JcKSHHiXAJ9CmJ9LMz7jzxfDRaeJZ_InlWRb-GqjHLQF7iuoZblU9ajBNJLmKqiHAI7NM9cY9V_v2GAaLZ_BcW7DsgeopihFiNm035NQcRpcAFl4d_9bgS7C4LJWD5GdqzbW43RkEE-mvGAZ79_C0n7yt0sM-xaBzyn5zoG9UNwCd-dPSeBH09pZS_4A\%3D\%3D&amp;attredirects=1,7,0,4,1,2,8,2,1
http://www.systweak.com/boostxp/,155,0,6,23332,0,2,1,0
http://www.invent.org/hall_of_fame/53.html,120,0,9,360668,0,2,1,0
http://tools.ietf.org/html/rfc1216,21,0,9,11392,0,6,1,0
http://gamereport.com/tgr23/hellrail.shtml,0,0,5,10000000,2,4,2,0
http://www.trilithon.com/pagesproducts/postscriptcode.html,0,0,2,10000000,2,4,1,0
http://pastehtml.com/view/bcosumiyf.html,5,0,14,1292868,0,2,1,1
http://en.wikipedia.org/wiki/Recursively_enumerable_language,192,0,6,13,2,6,2,0
http://www.iupac.org/publications/pac/1985/pdf/5711x1659.pdf,0,0,0,161408,2,8,1,0
http://www.cattletoday.com/segerts/,43,0,12,923366,2,4,2,0
http://www.braingle.com/games/cardgames/index.php,69,0,19,200481,0,2,1,0
http://www.automatedqa.com/products/aqtime/,158,0,4,32679,0,4,1,0
http://www.cpiano.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,0,0,0,198189,0,4,2,1
http://tools.ietf.org/html/rfc1551,153,0,8,11392,0,6,1,0
http://www.nausicaa.net/~lgreenf/apfpage.htm,16,0,0,1312070,0,2,1,0
http://www.creamive.org/sutbirligi/wp-includes/js/thickbox/reapay/login.htm,2,0,0,10000000,2,4,1,1
http://www.angelfire.com/movies/retroprops/,6,0,6,17761,2,8,2,0
http://cmeerw.org/openwatcom/,24,0,4,10000000,0,4,1,0
http://clubsabio.com/register/images/stories/BB2012/,0,0,0,10000000,0,2,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cowsfktPQAxrSpMaboAdePdgell2vli5ZtYIdxb9ZYkyjnAeEzwEIQ2nAJdj_xa2shFCEdH6DApdU6-hrZtT09D9LvVjtuHBeUAyw61ZjFhm02fCD8fRsWdAjF70Rao5NmHntKbN7emQFhO6DZEup_MGSafzZzzBoBJmi_Dic_Y2DTmS6hbhPx4df-GQBmNMEtsZGSjm3p3zcv4v1QUHfs73WrLkg\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2,1
http://tools.ietf.org/html/rfc1731,33,0,8,11392,0,6,1,0
http://historiarte.com.br/includes/AOL/aol.com.htm,1,0,6,10000000,-1,-1,1,1
http://www.angelfire.com/grrl/rainbowdollz0/,6,0,0,17761,2,8,2,0
http://www.thundercloud.net/screensavers/,80,0,11,1219754,0,4,1,0
http://www.tlchost.net/echolist/,0,0,0,10000000,0,2,1,0
http://reddog.s35.xrea.com/wiki/TkSQLite.html,200,0,6,22159,3,16,2,0
http://home.neopets.com/templates/homepage.phtml?pet_name=Thunderpony,0,0,0,13452,2,8,2,0
http://blacklist.fe.pl/,122,0,14,106638,-1,1,1,1
http://www.virtual-palace.com/panda,0,0,0,10000000,4,2,1,0
http://keylargoadventures.com/security-paypal/security/pp/login.htm,45,0,17,10000000,0,2,1,1
http://login.77865.maxkz.com/8817870d617fd49300eb69a64a8881cf/login.html,0,0,3,10000000,0,2,1,1
http://sourceforge.net/projects/sisal/,276,0,29,472,0,4,1,0
http://www.glifo.net/redir/458206fe3d7d10e8c6b9461e9286b7a8/,0,0,0,10000000,0,2,1,1
http://web.uvic.ca/~ling48x/ling484/notes/pda.html,26,0,6,9015,3,-1,1,0
http://tibia-community.galeon.com/,3,0,1,189136,2,2,2,1
http://www.zzjixiang.com/images/?ref=us.battle.net/d3/en/index,0,0,1,10000000,0,2,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Bamp\%3Battredirects=1&amp;attachauth=ANoY7coXPNcbCC8_cn98rbESXu9svH4BL2FyD-1xXDPOs-QPlacURBkV0nL4Lfb0kYeqvl5RY27WLZjxaCcGuvkwDjCMsUyFdSiyhtzhg1RRiBSlkullp6oNW85wWB96dmC0rohk4rsNovEBQbl-2D-krL-MH411L-fdp77bZwhqNWzEcyNZN_bC6wSR6WkBXgcTLHQszXQsE3sZQu_gJFIazle7T6B1lA\%3D\%3D&amp;attredirects=1,7,0,4,1,2,8,2,1
http://pastehtml.com/view/be7h3xxxe.html,5,0,14,1292868,0,2,1,1
http://www.cix.co.uk/~rrussell/bbcbasic/bbcbasic.html,52,0,4,10000000,-1,1,1,0
http://www.gamerstemple.com/vg/games/000164/000164r01.asp,35,0,19,456087,0,2,1,0
http://www.mediamall.com/nowmedia/drmac/drmac_list.html,1,0,1,10000000,0,2,1,0
http://www.portlandonline.com/bes/index.cfm?c=deggd,0,0,0,2862142,0,2,1,0
http://arceus77120.cabanova.fr/page2.html,6,0,4,35234,4,4,2,1
http://home.neopets.com/templates/homepage.phtml?pet_name=aqua_tetra,0,0,0,13452,2,8,2,0
http://www.perl.org/books/beginning-perl/,94,0,4,118179,0,6,1,0
http://ywway.ru/wp-content/themes/canvas/Asb-bank/,3,0,2,10000000,0,2,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crVNupdNTsbwItCsSpyXXm6t4UmNoLlvGWKd7Ip0P20rgyfopX-uJ6OnMVqhjz7yV9vLwW1m0fkk6CNljb54UetoYTXPTHy7LQpCrzIY8BSc603-WqB1I4nFPg9l9ggq0GyR1_XuoZvj4zZVhxUbWeGpBYspFb2Bn7yl44IyVPpmoVVfys8HseeGamnwz-zd4PM9-VoiYxUWwQDqMBLPk-6VIh3dQ\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2,1
http://remaxnewproperty.9hz.com,0,0,0,3702904,0,6,2,1
http://www.angelfire.com/art/cjcdesigns/,3,0,2,17761,2,8,2,0
http://news.cnet.com/2100-1023_3-226540.html,237,0,46,168,3,8,2,0
http://tools.ietf.org/html/rfc1678,27,0,9,11392,0,6,1,0
http://www.dmoz.org/public/profile?editor=herbridg,0,0,0,58031,3,10,2,0
http://incrtcl.sourceforge.net/blt/,9,0,0,472,0,4,1,0
http://en.wikipedia.org/wiki/Quality_control,601,0,7,13,2,6,2,0
http://msdn.microsoft.com/en-us/library/ms971481.aspx,51,0,34,21,4,8,2,0
http://www.realnetworks.com/helix/streaming-media-server/,49,0,4,405466,0,4,1,0
http://papyal.byethost6.com/,0,0,3,191845,0,5,1,1
http://world-software.net/wp-content/plugins/easing-slider/lr1.htm,1,0,3,10000000,0,4,2,1
http://www.ahtjgroup.com/images/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,2,0,0,10000000,0,2,1,1
http://pastehtml.com/view/bfrrq86od.html,5,0,14,1292868,0,2,1,1
http://www.wowlong.cn/wp-content/87432846876538/,0,0,0,10000000,0,2,1,1
http://tools.ietf.org/html/rfc975,46,0,8,11392,0,6,1,0
http://www.alanwood.net/unicode/bengali.html,31,0,9,476269,0,2,2,0
http://tools.ietf.org/html/rfc2556,42,0,8,11392,0,6,1,0
http://www.tibia-comlogin.za.pl/,76,0,3,3674125,-1,1,1,1
http://www.adass.org/adass/proceedings/adass99/P2-38/,28,0,7,10000000,2,6,1,0
http://www.google.com/cse/home?cx=016470950001878139406:ttj6oz4dukc,1,0,2,1,2,8,2,0
http://clearfitpt.com/wp-admin/js/asb.co.nz.html,0,0,5,10000000,0,4,2,1
http://tools.ietf.org/html/rfc1627,67,0,11,11392,0,6,1,0
http://m38s.0fees.net/signin.ebay.co.uk-ws-eBayISAPI.dll32SignInUsingSSL1pUserIdpartnerId2siteid3ruhttd/,0,0,3,1034748,0,5,1,1
http://dtolchinsky.home.comcast.net/~dtolchinsky/ab4redi.htm,0,0,0,8588,2,10,2,1
http://www.ysgrp.com.cn/js/?ref=us.battle.net/d3/en/index,0,0,0,10000000,0,2,1,1
http://tools.ietf.org/html/rfc657,13,0,7,11392,0,6,1,0
http://tools.ietf.org/html/rfc936,28,0,8,11392,0,6,1,0
http://paypal.com.update-account-information-webscrcmdaccountnav-0.04fs6sd54s3dv3sd7dvs369sdv13s25ef4d4ew7c52a65aef21v3f2t6dsfs.sophro-millau.com/update/information/webscrcmdflowSESSION.nBFNzG.S.3T0j7cmGPoMFY/login/account/04888466824a1dae9eb156a07c8339cd/info.html,0,0,0,10000000,2,4,2,1
http://www.mekanikci.com//Realtor/index.htm,81,0,3,6773859,0,2,1,1
http://www.nytimes.com/library/tech/reference/index-domain.html,128,0,1,86,3,14,2,0
http://tools.ietf.org/html/rfc3212,359,0,14,11392,0,6,1,0
http://stickersmakeyoufaster.com/del/,2,0,1,10000000,0,2,1,1
http://tools.ietf.org/html/rfc3266,56,0,10,11392,0,6,1,0
http://turismromania.info/wp-content/themes/twentyten/images/,0,0,0,10000000,0,2,1,1
http://www.netlib.org/utk/icl/xpvm/xpvm.html,11,0,0,521601,0,3,1,0
http://wormswormsworms.com/all.php,57,0,3,317,-1,1,1,1
http://www.rpg.net/news+reviews/reviews/rev_5889.html,0,0,0,101204,0,3,1,0
http://www.cnet.com/rss/,227,0,36,168,3,8,2,0
http://codiumlab.com/aol/index.htm,0,0,0,10000000,2,4,1,1
http://casinoserver.net/wp-includes/8102022121/435353053/,0,0,0,10000000,0,3,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cp2zQuCN-1GAJ-dWz80io5y3XDNhLKcmhbgrvtO2Pa8QPvJvnJHuw6kjG8zLaT5UJtFzGOxw-dv3taTZFOkpR0mLpb_FoWHKAva-jhfIUTqRQDvhFB7TxSPUGo2juzKvWxwBN1ByPzUuPXqQMHbKEY4R4p04W27j0EBD4OD03LUoyevySQAInvm1hU4dTSFZQZY0ZlHp4wwxUQC09_5MPZNLI5XLw\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2,1
http://tools.ietf.org/html/rfc1276,71,0,8,11392,0,6,1,0
http://www.revistalibertad.com/media/work/,0,0,1,10000000,0,4,2,1
http://www.chilton.com/~jimw/aplascii.html,6,0,0,3916859,3,4,1,0
http://www.cmu1h.com/dll/index.htm?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex,0,0,0,10000000,0,4,2,1
http://www.w3.org/P3P/compliant_sites,6,0,2,5350,4,3,2,0
http://www.kingsportclub.com/js/,0,0,0,10000000,0,2,1,1
http://pastehtml.com/view/bfn67ntsf.html,5,0,14,1292868,0,2,1,1
http://www.rkde.com/meadowbridge/,5,0,1,10000000,2,4,2,0
http://articles.sitepoint.com/article/introduction-ado-net,129,0,15,6295,0,12,2,0
http://java.sun.com/docs/books/chanlee/second_edition/,93,0,17,460,4,12,2,0
http://sitebr.comze.com/xsl/,1,0,5,5967,0,2,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coWD-6ZGQNGZS7W-OWaCE-lQSmjmPt-F5W60SUg7gwPG3Qmnhittpohfa4AsFrNOsD7koOyXDW1IhgpybolqcF8RVCWMxq32UEt5nG0Vems-wb_Iuj8zEMMGYBwUP17uSnlos4cgwQiOdNnxQVFwh7M4LaziimV7BFVWjtY2djy3pEtqCo8loZlc93VTbvMxz3saJvaJkNLphBhLRnx3GTLI4WY2g\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2,1
http://frosinonewifi.it/ww3.PayPal.com/cgi-bin/webscr/en/login/index.html,0,0,0,10000000,-1,1,1,1
http://tools.ietf.org/html/rfc2930,184,0,8,11392,0,6,1,0
http://brian.cabral.home.comcast.net/,0,0,0,8588,2,10,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cogX7V0oMWJn3h9e_NFi_ogQnPVAWyr0BgkMLlx03-vd21AvYBFDhutIqPT0m5cVitnRl1uxI9SosrAAEG06tEGNJRQG8WhXH4dTYojgVm-dKhDPrHXOxYjlxA__W6zmq7zPcj2IY-6fyMVBFN1yUv4n7Ea3uPte8YRAM5b54UouDR7I8fR7eSsP1f4-JRZHFJywCa7-UqJANOSrSoZ_6zoY1zxNQ\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2,1
http://tools.ietf.org/html/rfc2014,62,0,8,11392,0,6,1,0
http://maarup.net/thomas/hex/,61,0,1,10000000,0,4,2,0
http://www.studentmarket.com/studentmarket/student-loans.html,22,0,10,6318453,0,3,1,0
http://www.anderware.org/dev/,0,0,0,10000000,0,2,1,0
http://www.apple.com/displays/,218,0,22,42,3,8,2,0
http://bearben.com/3sb762qujyzadhr24788/bS5ob256YWtAYW9uLmF0/xDEsdR/aGVla2xva3MuY29t,0,0,1,10000000,0,3,1,1
http://www.linabtechnologies.com/media/system/js/129e610eb8fbeea7872a6bbef55b712d/Einloggen.htm,7,0,4,10000000,2,4,1,1
http://web.unife.it/utenti/valeria.ruggiero/personale/software/,0,0,0,41220,-1,1,1,0
http://www.dickbaldwin.com/tocpyth.htm,0,0,0,6840094,0,2,1,0
http://www.rosecomb.com/random/,23,0,5,10000000,2,3,2,0
http://x.co/mKNG/,6,0,8,175,0,8,1,1
http://www.iva-lt.com/edefault.htm,0,0,4,10000000,2,4,2,0
http://www.psicologo.cl//wp-content/uploads/Our\%20Samples.htm,1,0,6,10000000,-1,2,1,1
http://docs.google.com/spreadsheet/viewform?formkey=dHhuenZNWnJHeFF6b0g1cGlKZFJiX0E6MQ,2,0,3,1,2,8,2,1
http://www.ctdi.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,0,0,0,10000000,0,2,1,1
http://jessduran.com/sdd/dffds.html,2,0,2,10000000,0,2,2,1
http://tinyurl.com/9529vgd,1,0,4,3048,0,4,1,1
http://news.cnet.com/2100-1023-244751.html,236,0,47,168,3,8,2,0
http://www.stadtaus.com/en/php_scripts/voting_script/,66,0,3,5363166,3,4,2,0
http://topics.nytimes.com/top/news/technology/cybertimesnavigator/,74,0,14,86,3,14,2,0
http://reviews.cnet.com/laptops/,401,0,55,168,3,8,2,0
http://www.drives.net/index.html,16,0,6,10000000,0,2,1,0
http://aq042.9hz.com/,0,0,0,3702904,0,6,2,1
http://phishworld.monespace.be/phishings/paypal/index.php?iduser=7&idphish=3,0,0,1,4621541,5,4,2,1
http://pawsoft.com/files/,0,0,0,10000000,2,4,1,1
http://paypal1.strangled.net/paypal/,10,0,1,728551,0,2,1,1
http://www.absolutefuturity.com/BBMonitor.htm,64,0,4,10000000,0,2,1,0
http://www.alquileressofia.com/flash/authwebscr.htm,0,0,0,10000000,0,2,1,1
http://www.erlang.se/euc/01/kostis2001/sld001.htm,4,0,2,8393225,-1,3,1,0
http://xml.coverpages.org/namespaces.html,337,0,6,1363140,4,4,1,0
http://www.stevefryatt.org.uk/software/locate/,20,0,5,10000000,-1,1,1,0
http://t.womenwan.com/game/images/tlcs/148-onepw/index.swf?act=http\%3A\%2F\%2Fyaowan.com\%2Fwebads_reg.php&amp;sendparam=\%26recom_man\%3Dkr02\%26recom_2\%3Djuncheng\%26openerstr\%3Dkr02\%26material_id\%3D148-onepw\%26plat\%3Dyw\%26game\%3Dtlcs\%26district\%3D0\%26sip\%,0,0,0,10000000,0,4,2,1
http://en.wikipedia.org/wiki/Dylan_programming_language,386,0,7,13,2,6,2,0
http://soundmindschools.com/components/com_content/models/cgi/vodafone.co.uk/index.html,0,0,0,10000000,2,2,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coS95u1s_kgfrEa2sPFarYteYZBcm0ZWXjTRD5LgwAky5l_4ZRQ-rVV2YQxTXUV-IzspvrK2RBykA8QDOoDApPq304QZZE1iNqpt3lxFWupxZ8y5iqDAEh2jqFvmzUOu9PzmatJ9tn5d1pJm187Rf2aYj7UPN6TpHJdZMDsZXZXp5_sqr7edfuU7A_gsjF2i-qNRFETzTI54J9pYOxvefKuLADvTg==&amp;attredirects=1,7,0,4,1,2,8,2,1
http://www.equi4.com/tclkit/,34,0,2,10000000,0,2,1,0
http://home.comcast.net/~don-t/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442,7,0,2,311,2,10,2,1
http://xyqx168.com/images/?app=com-d3&amp;ref=tbaoletus.battle.net/d3/en/index,0,0,1,10000000,0,2,1,1
http://www.livinginternet.com/u/u.htm,102,0,13,29090,2,4,2,0
http://www.angelfire.com/film/pavel/,7,0,13,17761,2,8,2,0
http://www.virtualhorses.com/graphics/,102,0,15,10000000,-1,1,1,0
http://www.scorebest.com/site/,40,0,1,2321,0,2,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coHDrUKDkOH3MFr2YsD3EADpePzU-RpooVaFjoWOtwsOkMRsLVwbDNg15G2GdPbw0kRKHmyeb5LeFQwqUmg1S7R7cggs7GCpwrMJYEE5_0bEZUZLKAoOsDX38SMPwTQD28ggTh9VhcnEPRSmyrPFq7g16lsZ4z4xYjvmj08rV15Drpm7BQaqa--xAsLC9cyo__12jmot_5VK_rKvbN9N0vDcFaXiQ\%3D\%3D&amp;attredirects=2,7,1,4,1,2,8,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coIS_01DImUOj10ibTECbbBVAWHxicci4cZJeZg1n8MA0EHoFybUYMGYm6tFbKk3tsYbxDxKI1O6YK424vD7UBYO3uIDqhLMnbmX55KNAwVJlVjKAoy3FVNdVPujK5trBjeG_MvG0yukMLcRzzkicW62JA1Hz26dywcY6lHlfdBdG1nqPdpip39ziEjtrAkzJ7JipLdoZyhFf72afhulH-QQHyqSg\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2,1
http://biovoy.com/abnamro.nl.html,2,0,1,10000000,0,2,1,1
http://www.dollsbymoonandstars.com/index41.html,0,0,0,10000000,0,2,1,0
http://www.microolap.com/products/connectivity/postgresdac/,65,0,0,2370286,2,3,2,0
http://amovale.com/111yh0111isl153364wxekhteamindexfo100011sa/111yh0111isl153364wxekhteamindexfo100011sa/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=da297e49196d43d43577abf2eb6cf3dc,0,0,0,10000000,0,4,2,1
http://www.pawluh.com/free.html,46,0,1,2321,0,2,1,0
http://www.faqs.org/faqs/mail/mime-faq/mime0/,73,0,3,235425,0,4,1,0
http://www.zuoyuhuimo.com/data/paypal-uk/webscr.htm,1,0,1,10000000,0,4,2,1
http://www.hp.com/products1/evolution/alpha_retaintrust/,447,0,36,296,3,12,2,0
http://debbiepal.home.comcast.net/~debbiepal/,0,0,0,8588,2,10,2,1
http://www.systempanel.bugs3.com/MAILBOX\%20UPGRADE.htm,0,0,0,3710507,0,3,1,1
http://www.emeraldinsight.com/journals.htm?issn=0737-8831&amp;volume=20&amp;issue=2,30,0,5,8539,0,4,1,0
http://tools.ietf.org/html/rfc152,5,0,7,11392,0,6,1,0
http://www.newdream.net/~jusdo8/zozzles/nozzles.html,1,0,0,9306097,2,3,2,0
http://onejade.com/img/?ref=us.battle.net/d3/en/index,50,0,1,2321,0,2,1,1
http://news.cnet.com/2100-1023-245828.html,234,0,47,168,3,8,2,0
http://pastehtml.com/view/bksz48rh1.html,5,0,14,1292868,0,2,1,1
http://www.worldofspectrum.org/warajevo/,2,0,0,952129,0,3,1,0
http://www.theregister.co.uk/2000/12/12/reg_to_fight_for_harry/,0,0,0,21505,3,4,2,0
http://www.watchfire.com/products/appscan/default.aspx,57,0,13,764,3,16,2,0
http://visianvip.com/cwc/index3.html,0,0,2,10000000,0,2,1,1
http://users11.jabry.com/amkindkindfiles2290/Optus.html,12,0,3,4036029,0,2,2,1
http://www.miraplacid.com/msc/,135,0,18,10000000,2,4,1,0
http://www.japisoft.com/jxpath/,0,0,0,10000000,2,2,1,0
http://tools.ietf.org/html/rfc3016,114,0,12,11392,0,6,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cofr6A0QOdJwe7ir_01wbGZoNJg00YoP0nBjkEoN0TC_kjHg-lZ0mr5O-_ZIGZ5OXVzY3Rf8bKBdO4zNBDGc7XKv75f9fPuDtqrwWbuGlXzrn3oqFmbUlUuuoQqtLgkGQs0d-K7ncE5FNHxsHBweMKEV8UM4QWAxgT4iGd3yclXLxVKyT3r3mRrBv4WYpzQ5ekRYkZcLaY0L6YcP4r8vF9_na1IJA\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2,1
http://www.sigkdd.org/explorations/,72,0,4,257325,0,6,1,0
http://www.sevkon.net/js/?app=3Dcom-d3&amp;us.battle.net/login/en/?=,0,0,0,10000000,2,4,1,1
http://service.confirm.paypal.com.cmd.cgi-bin.2466s.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.980487.98746.874774.87544564.0812378.789044544589898.hosting14.com/,0,0,9,5470,0,2,1,1
http://brian.musgrave.home.comcast.net/~brian.musgrave/,0,0,0,8588,2,10,2,1
http://tools.ietf.org/html/rfc3215,389,0,12,11392,0,6,1,0
http://x0shop.com/images/?us.battle.net/login/en/?ref=kwoyldwus.battle.net/d3/en/index,0,0,0,10000000,0,2,1,1
