url,href_count,page_redirect,meta_data,url_rank,email_count,name_server_count,domain_name_count
http://essei.cn/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0,0,0,10000000,0,2,1
http://www.onjava.com/pub/a/onjava/2006/09/27/tapestry-component-centric-framework.html,58,0,21,2871,0,6,1
http://www.edge.org/3rd_culture/minsky/,11,0,2,141608,3,4,1
http://vtsims.home.comcast.net/,0,0,0,8588,2,10,2
http://tools.ietf.org/html/rfc3229,296,0,13,11392,0,6,1
http://www.tuenkers.com.cn/images/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,39,0,5,10000000,0,2,1
http://support.microsoft.com/default.aspx?scid=support.microsoft.com:80/support/kb/articles/q169/1/73.asp,192,0,38,21,4,8,2
http://www.sqldirect-soft.com/index.html,23,0,7,10000000,3,4,2
http://slashdot.org/developers/04/03/27/1627220.shtml,743,0,16,14971,0,4,2
http://www.dancenet.com/rebirth/,1,0,2,10000000,0,4,1
http://www.sco.com/skunkware/devtools/#erlang,318,0,5,1378768,2,4,1
http://unixspace.com/tools/,4,0,3,10000000,2,4,2
http://santandenet.hut4.ru/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/default/CentralS4nt4and3r/Clientes/Pessoa_Fisica/index/PFISICA/informadados.html,73,0,5,163298,0,2,1
http://www.anandtech.com/showdoc.aspx?i=1830,285,0,11,7270,2,8,2
http://www.berenddeboer.net/eposix/,41,0,5,10000000,2,8,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqen3UGtO4Yb0Or_fZVTN1A75aSVOTxPvg7PbtlDifVG4-gD-44cLDtulq7mu3TLA6gwLvIcrp34YKSciISQzCWVSoxN8qaMHpKUXEAQ62JitxGnJsPLU9PDUDWTq4gBeflS990Q7QhvOL4xJICR2mc28p0BiPzzu8NGW65Mbg5IkNaif3ZkiXBThIOgjj8ZMhFyV8Jo2JNq7_kSyFFteLiNMD_lg\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2
http://aceninja.tripod.com/animemain.html,0,0,2,10000000,2,8,2
http://bodinternet.comli.com/,1,0,5,5967,2,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cpeAIhOmJx5pPXgoqRfC34GeQCP2rREiCnmbRatvVxggONcr81x6pn-NmxDk4CNZUPJxAC_wP57MPPuOLDHkROk2d6rju5_kB6S8DXREYnsMqkrjd2AO9N-Lf2XKEmalkg-8lOA4TNiBzbVMWSBKhB1uJXaTqU9CYGoBc6D1rXxko5HJAbnmBKoJRWUZAVsHp_nHhWtfWCr9iA0O3kghED8RFTZDQ\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2
http://www.theregister.co.uk/2011/06/11/herb_sutter_next_c_plus_plus/,0,0,0,21505,3,4,2
http://tools.ietf.org/html/rfc2385,43,0,8,11392,0,6,1
http://climaservicesnc.net/templates/yoga-style-template/CA/fr.CANADA/c.html?webscr?cmd=_login-done&amp;login_access=3927601762,1,0,2,10000000,2,6,1
http://www.xml.com/pub/a/2002/10/16/py-xml.html,47,0,10,325069,0,4,1
http://www.pgacon.com/visualbasic.htm,0,0,0,10000000,2,4,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7crKKZgiGyodSiCFo7C9XmjohMbwzZg9S8Czm1EliVzZ3RQdpsY-hOTQD8NLqoWPxaxdQGcKMgbdNsZXTJn17Suez_Plyr3TW3dWC81rNYWNx2RUROdOkR2DRb_Y8wAxusDukHhPEUpPfiZoGHzPukEJLIlEfFsPtVSYZn0a7Ovoqt0RCByBYaeB4Mhj8uE5iNoRIyT-7RoFYRQSbJO2xIWNO7eFWw\%3D\%3D&amp;attredirects=1,7,0,4,1,2,8,2
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cq5l4SK6lXrWESt38eWb7jYtNPZg1-44qgvqyMDE8c59q5f0wlCqMk5sTOXyR3jkUe6PNdu4tDIde74dG7qdhm0Kyrz9wCtuyT2GNiotMh2ooZTlVKu1yREBbRudwUm5akdFSG-IWWoGaBcZPf880CAF9kq7DbCG6kewAv-jxYH7epLTWr07UT-TeYtV6dxhBslMq4a5BKcGhk-eGacAvMFI1I8QA\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqqo0Ej8h1In1L0FMzztT3Q0EuxkUztjTlJHAUd7vnaMilMG9nUnC7MhpbByMBmLq-tCyn-KMh_IA8zztWZ1rD6PZgmn2_oBlYXl4KQPr_pzXKqGtgNaVdCUDcKkjLnt4WjmeT4YGpjQ1c2rEZLHDVcYYVoB5j19jQ-VaVmsbSrWIFePN_vMWugHqR2Mkz8rlmw7rxVgWwRaRCtfNoEIe92ynQJ5Q\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2
http://msdn.microsoft.com/en-us/library/ms971481.aspx,51,0,34,21,4,8,2
http://tools.ietf.org/html/rfc697,9,0,8,11392,0,6,1
http://pastehtml.com/view/basfu1xuk.html,5,0,14,1292868,0,2,1
http://onourways.com/wp-content/themes/twentyten/images/headers/chase/Logon.aspx/,1,0,2,10000000,0,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cp2Fai2hRirddn-XiQXI3suxu9EgN9imU87866dxQL7PlsctazIL5LCqcfIDhd0XQp4mbzkiOmKIoSgyTsdW55OPtrUCxmZ56lhGk2LHqf-rba1D3dRx2nD7fCTaQH99_psRsTVlJZySpCrzTNTFPZjsoLRTbfuG-nBG7GsEOo3ZpTLgHvcpxwUEwZ4exSyotn8UL9KJM5BvDnW1H7RFtFLY8-erw\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2
http://www.granfondomariocipollini.it/images/stories/information.html.html,2,0,6,10000000,-1,1,1
http://msdn.microsoft.com/en-us/magazine/bb985026.aspx,36,0,35,21,4,8,2
http://naifanet.com/main-pub.cfm?usr=510000,0,0,0,3523837,2,2,2
http://prudy.by/update/,0,0,0,8863475,-1,3,1
http://www.xmailserver.org/guasi-lib.html,14,0,3,7631320,0,2,1
http://tools.ietf.org/html/rfc268,5,0,7,11392,0,6,1
http://old-tibia.fe.pl/,120,0,14,106638,-1,1,1
http://www.theinternetdigest.net/articles/database-driven-websites.html,17,0,7,10000000,0,2,1
http://sourceforge.net/projects/openc64/,269,0,17,472,0,4,2
http://sjbberggren.home.comcast.net/,0,0,0,8588,2,10,2
http://www.sevkon.net/js/?app=3D3Dcom-d3&amp;us.battle.net/login/en=,0,0,0,10000000,2,4,1
http://www.tommysprinkle.com/mvs,11,0,4,10000000,3,4,1
http://tinyurl.com/verificationdpet,1,0,4,3048,0,8,1
http://webcentre.co.nz/compress.htm,58,0,5,7001376,0,2,1
http://actioninterior.com/accounte-verified/secure-code6/home/8bac043b170054c270f6cfc44709ae34/,60,0,8,10000000,0,4,1
http://tools.ietf.org/html/rfc457,5,0,7,11392,0,6,1
http://www.qhdwk.com/spub/?app=com-d3&amp;ref=us.battle.net/d3/en/index,0,0,0,10000000,0,4,2
http://habbotelnoticias.rel7.com/,0,0,0,10000000,0,2,1
http://onlinesecurityaccess.9hz.com/,0,0,0,3702904,0,6,2
http://www.inspiritry.com/online/encripted/ssl218.site/login.html?amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e550396d55bc35af5cc2bf6e53df53ec8950396d55bc35af5cc2bf6e53df53ec89&cmd=_login-run,0,0,0,10000000,0,2,1
http://www.micheleandreoli.it/mulinux/,107,0,10,706056,0,2,1
http://pdb.finkproject.org/pdb/package.php/faad,49,0,4,1567826,4,10,2
http://groups.yahoo.com/group/oz-ebxml/,37,0,8,11,3,10,2
http://www.atendimentoseguro9875.comli.com/,1,0,5,5967,2,2,1
http://tools.ietf.org/html/rfc809,185,0,8,11392,0,6,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crqaNmzpRtT-pKpCghn18rBm05NkJCmuFBM2KT1vYdJTfx2m3uGHiLA5BVEb8Fb16riesCKuPNdLH6N8SumYTIfFw70yytauWLAGfszIOkrFyRZmqCn12zic0bsdMlr5mEcCMRTz4ugcwL9d2YHenL8juBjX2TAjWJsDdcGDAEPHgt4klXAgtzAsECR_zE02F8OAcdtBUrIuwAFFv_GNyzUfNdzuQ\%3D\%3D&amp;attredirects=1,7,0,4,1,2,8,2
http://www.nusphere.com/products/,47,0,8,317663,4,2,1
http://sourceforge.net/projects/zenweb/,261,0,24,472,0,4,2
http://www.crni-ribar.hr/1/images/anz.html,1,0,5,10000000,-1,2,1
http://dranataliacataldi.com.ar/login/,2,0,5,10000000,0,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7co-xQjnKhOwT15Z2ASgvPfZpaBylIfSIvWd8iACy6v-kQpGDEmqABmmSS6YuTrgcP4hKvoz488adQ_iuunq57E-clyrKd-UloDE6uJ5YnuS57Z8obGd2gMtlBCc-8fbGP3wCnEOfrm4VtDRWnWmDJi43PvsisYV9qLjBG9L156ohg3yPGwp_nNY7hA1qAOFKmcfORowStiOFnGZT0zICiv0y5HyeA\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2
http://htmlhelp.com/reference/html40/,20,0,4,109518,0,2,1
http://www.tibians-com.yoyo.pl/,0,0,0,211659,-1,1,1
http://users3.jabry.com/fidoaol/Update\%20Aol.htm,12,0,3,4036029,0,2,2
http://tools.ietf.org/html/rfc2106,70,0,10,11392,0,6,1
http://www.knking.com/books/c2/,36,0,3,2406895,0,3,1
http://www.beiernh.cn/images/?amp;dest&amp;tkeyznyamp;ssl=0&secure.runescape.com/m=weblogin/loginform.ws?mod=www,0,0,0,10000000,0,2,1
http://incrtcl.sourceforge.net/iwidgets/,87,0,0,472,0,4,2
http://www.wmich.edu/newissues/,57,0,25,10000000,0,3,1
http://www.poppyfields.net/filks/00162.html,37,0,2,10000000,3,4,1
http://www.lingoturk.com/eng/index.html,42,0,21,10000000,0,2,1
http://www.angelfire.com/goth/khatovar/,12,0,2,17761,2,8,2
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cokp-hfJMvO39e_kjfw-HuftuWWjW6AhLhfqJKTBSplhPrRdHMeSdlP4e2o5uGABx9pVAc0OYJytXQYO2A72QwS5kJqvWo-Os11U2Z_43FOaj2SHVALNEnh9zMlmjiZOYPX3OBoH267qfrwpfF4Kx5APEQGBWydnkOqBBgIQZwUsUsQmlrUwKCkDTMBOF8BEWRreNxw3XXAcBnBhkZhAqPujHMamg\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2
http://grisby.org/presentations/,14,0,1,10000000,0,4,1
http://www.addedbytes.com/spam/block-referrer-spam/,17,0,10,1385358,0,8,1
http://static.wix.com/client/app.swf?cacheKiller=v\%3D821&amp;max-age=172800,0,0,0,1863191,0,4,1
http://tools.ietf.org/html/rfc1027,45,0,9,11392,0,6,1
http://ysjmk.com/1NAB/NAB.html,0,0,0,10000000,2,4,2
http://www.mudranarts.com/~kayabest/sys/not/521499359863/zip/billing/on/hold/account/id/15498732198732155135/9ec6a36831afb00881f6b3809175870a/,0,0,0,10000000,2,2,2
http://hoffmann.bplaced.net/lml/,466,0,7,9555874,2,6,2
http://cse.snu.ac.kr/en,137,0,3,8590,-1,2,1
http://www.verisign.com/products-services/security-services/managed-security-services/index.html,151,0,27,26691,2,8,2
http://www.convonix.com/articles/,18,0,7,156139,2,6,2
http://tools.ietf.org/html/rfc2067,171,0,8,11392,0,6,1
http://www.advsys.net/ken/build.htm,67,0,0,2647356,0,2,2
http://www.angelfire.com/in4/maildrops/,3,0,2,17761,2,8,2
http://docs.google.com/spreadsheet/viewform?formkey=dG9LVkRZa2dROFhNdUhVRXMxYU1peWc6MQ,2,0,3,1,2,8,2
http://research.eeye.com/html/advisories/published/AL20020522.html,139,0,17,80536,2,4,1
http://eachm.com/09uk381/cgi-bin&amp;dispatch=d72d187df41e10ea7d9fcdc7f5909205/webscr.html,0,0,0,10000000,0,2,2
http://www.acez.com/screensaver.htm,47,0,5,3589345,0,2,1
http://www.sevkon.net/js/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,0,0,10000000,2,4,1
http://www.angelfire.com/ar3/vanity_caprine/,16,0,0,17761,2,8,2
http://www.casinomeister.com/forums/webmasters-corner/,75,0,14,572425,0,2,1
http://slayeroffice.com/tools/color_palette/,8,0,5,4148969,0,2,1
http://wahler.com.br/Cielo2012/index-2.html,1,0,6,10000000,-1,-1,1
http://www.freecolorprinters.com/affiliate,9,0,4,14519,3,8,2
http://www.apple.com/support/bonjour/,71,0,19,42,3,8,2
http://www.fvstore.com/150-000-files-on-dvd-resale-resell-rights-build-your-biz-start-reselling-now/p64706.html,0,0,9,5470,0,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crgT6AaSvVzHGvdBd9tEJtl3cjna5BpKeyxlbtVvxesQNwgkds2Gy1UQePPdOl1ZKdACIdk4BE8P3z2imlydabuQ-Gldu9q3GR7cSK-AMBasudaabngTcHnaQKX9DQSg8xtgIyIT460Tb_Mq_2jCuzATaaabRNy70uZ46wUPMtrAJKbZ1Pod4Y3LFipZ8flxikrt3omOPLe2hJ94fRtk70D6SVhpw\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2
http://en.wikipedia.org/wiki/Simula,473,0,7,13,2,6,2
http://www.adobe.com/showcase/,64,0,18,47,2,17,2
http://gemgqt.org.cn/js/index.htm?us.battle.net/login/en/?ref=htcibrsus.battle.net/d3/en/index&amp;app=com-d3,0,0,3,10000000,0,2,1
http://tools.ietf.org/html/rfc2779,186,0,11,11392,0,6,1
http://www.ringsurf.com/ring/fiberblogs/,50,0,4,4345336,0,2,2
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crufAN5wgel_bMxOpDKrkb7ZY646BsiMAnqUs9Dw5JM1y2iIWEjkrSix53KFJvHbrAr2P2-YZ58Nstq4Pde41r5yBY0aiTE_SsTvQZ3Uk10aU9Z_U1ldOrBSEYUeluZpagASCvALwdfriEONZIKizxSR5pvR8AQ1arVLM8U2Urc_jhPmZhHEXi7Z9G72A1TaCaFnOmjL3B1lQRMDUEKyzlJP-6dmQ\%3D\%3D&amp;attredirects=2,7,0,4,1,2,8,2
http://balirestaurantguide.com/www.paypal.co.uk3/encripted/ssl218.site/login.html,1,0,2,10000000,2,2,2
http://code.google.com/p/jsdoc-toolkit/,7,0,3,1,2,8,2
http://www.kenkuhl.com/iefs/,7,0,0,10000000,2,3,2
http://www.bjdjwy.com/Images/?us.battle.net/login/en/?ref=xdittvyus.battle.net/d3/en/index&amp;app=com-d3,3,0,1,10000000,0,4,2
http://www.pmpr.co.uk/msm.htm,6,0,3,10000000,-1,1,1
http://myspace.com/randallcousins,64,0,33,1967,0,4,1
http://www.ddj.com/java/184405578,214,0,27,217432,2,4,2
http://www.downport.com/traveller/ct,0,0,0,10000000,2,2,2
http://www.flaxmeregarden.co.nz/2012/system/kort/dd7b71d8e9fa5b790bb91b404745e8c2/,0,0,0,10000000,0,2,1
http://www.9rays.net/cgi-bin/components.cgi?act=1&amp;cid=86,2,0,0,6283030,0,3,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cocYWynAB6QKnVShW2gFzs68OkzVwJPd8YNQ55O3ebcMCyAda3dA1W2oXypUUIQ1cbFMMjj_7ilGngpXJ0GP1AiR0T73RPxJesspmV4a_f3lBz1xyCYKQBTLqwwmdL1rl2aXC1-kSOuAoUA1LDpX6ilupDhblKSntoFnkEoDX63MmkeJqNtxro1ziwCM18VgL02aKw1Hw_FZBlqhNvkTswT_Dk3Fw\%3D\%3D&amp;attredirects=1,7,0,4,1,2,8,2
http://www.inducorporation.com/paypal.com/confirm.htm,24,0,21,10000000,0,2,2
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coV7haDDXO4op55zNVbGkDHgpvA7YEzRyVMcydv7G21PKbgnZ_R-JkVZuvBdWp_WRMjy1MeMMH6kGPu3JRhMOfyFtd4r_65hkOZGY-8JHgCZPH9ufoMI-H8tEOQvLOxs-W8jibwt7tYD1sRXBy3czI5pmhAfaSqdurJVxsgyCuxh-kkwJ3mfrJ5tgrJjYZyaROrSV66XHNRHzavFk1Cac2TqiJquA\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2
http://www.bigprof.com/c4engineering/,11,0,3,436574,2,4,2
http://www.linuxfocus.org/English/November1999/article124.html,18,0,3,948428,0,3,1
http://huxijis8.com/images?us.battle.net/login/en/?ref=lyxnhkdus.battle.net/d3/en/index,2,0,1,10000000,0,2,1
http://groups.yahoo.com/group/castledenizens/,37,0,8,11,3,10,2
http://www.lomoplc.com/index2.html,3,0,4,10000000,2,6,1
http://nwalsh.com/docs/articles/xml2002/lp/paper.html,65,0,3,2890643,2,3,2
http://pastehtml.com/view/b9yc0t902.html,5,0,14,1292868,0,2,1
http://paypal.com.secure.signon.php.section.signinpage.update.cookiecheck.yes.destination.nba.signin.personal.cards.account.wouldrathergather.com/secure-code1619/sec/,1,0,3,10000000,3,4,2
http://www.808hi.com/56k/ltwin.asp,45,0,16,10000000,2,4,2
http://juliakirby.com/images/tn/rx/viewproperties/newestremax/hotmail-oauth.html,1,0,7,10000000,2,4,1
http://www.beverlykid.com/ants/Restore_Form.html,0,0,1,10000000,2,4,2
http://paypalpasswordfix17u2jcbqa.0fees.net/MAIN/Error\%20-\%20Login\%20-\%20PayPal.htm,0,0,3,1034748,0,5,1
http://resgateonline.com/siteseguro/areadocliente/classic/gold/premium/sistemaderesgate/pontos/autenticando/cadastre-se/gratis/Confirmacao_Cadastro_Promocao.asp,0,0,0,10000000,2,4,2
http://www.appdev.com/visual_basic_training.asp,0,0,0,10000000,0,4,1
http://saftyaol.fav.cc/aol.com.htm,0,0,0,10000000,2,3,2
http://snowtide.com/PDFTextStream,70,0,3,10000000,2,4,2
http://www.linabtechnologies.com/media/system/js/adc00d2300ea59d1cdcec6c15aee5dec/Einloggen.htm,7,0,4,10000000,2,4,1
http://www.greenteapress.com/perl/,19,0,0,124181,2,3,2
http://www.starpros.com/wp-content/sdoalpu/2012/06/natwest/,0,0,2,10000000,0,2,1
http://www.upscale.utoronto.ca/GeneralInterest/LabView.html,13,0,0,1792,2,-1,1
http://docs.google.com/a/blumail.org/spreadsheet/viewform?formkey=dFhoRWFBY2dVOTJfWDRwUWJud0RmTVE6MQ,2,0,3,1,2,8,2
http://www.innovationcreation.us/2006/07/innovation-in-education.html,0,0,10,50,3,16,2
http://www.wormspit.com/bhg_silk.pdf,0,0,0,8908941,0,2,1
http://tools.ietf.org/html/rfc4271,702,0,11,11392,0,6,1
http://www.valleyvet.com/ct_farm.html,1752,0,7,139569,2,4,1
http://sourceforge.net/projects/gastro,258,0,21,472,0,4,2
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crPqkUNlvjgGEEPF7P8hFHQdZPN5VeLDG7aBoMWwkn3HEAggduxWYNhnTQWlfG7n1quc0pCcGs60lO-1TcgXLI5bipZoi-Q_eRVlad4GS-04nDamVBpvJOEyCD9PU9CA43MPRz4IczO0jLX38YZUqVraLRLe4HmaqLBpu6On8y7iAiyKwJHJ_pMDnRDlPHsOLjaMw1-6_91Zkgq4GF7l2_jObD0zg\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2
http://carollopatin.com/wp-content/uploads/Trulia/index.htm,1,0,0,10000000,2,2,1
http://tools.ietf.org/html/rfc2321,40,0,8,11392,0,6,1
http://www.artima.com/seminars/,48,0,5,269666,0,4,1
http://members.tripod.com/~ladydebbie/,28,0,9,10000000,2,8,2
http://www.fabulousvoices.com/joe.html,9,0,3,10000000,2,2,1
http://pastehtml.com/view/cadoczq41.html,5,0,14,1292868,0,2,1
http://www.linas.org/linux/load.html,58,0,2,2502387,0,3,1
http://ribbonrail.com/art/,15,0,0,10000000,0,2,2
http://www.hal9k.com/cug/,2,0,4,10000000,2,4,2
http://www.iisg.nl/research/mexico.doc,70,0,8,1166765,2,3,1
http://johnmcbride.com/javaland.htm,5,0,4,10000000,2,3,1
http://tools.ietf.org/html/rfc1040,166,0,9,11392,0,6,1
http://pastehtml.com/view/bfr4c6rgz.html,5,0,14,1292868,0,2,1
http://pastehtml.com/view/bbo5n6097.html,5,0,14,1292868,0,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqOGSmgWhdmY6owmFdnupFvUop0IvNpN2wS3boXQjxVcE8Kcxvh1sc2IL7aUf0j2YRGqsMFGb_tVm0qkglp8cGup1V1DKV_NglHqDInGDbt2A52VqJsqMMlWTePBQGPERVrdVjZCiAqDzTbol8ei2ox7sDYQqZov6zuTkiuAZqTkT0hhYGy18VUl27rt1ioes0KxYJ_xs2PpB5_RmWBiJiq6tXLXQ\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2
http://www.jamiefieldevents.com/remax/index.htm,0,0,0,10000000,0,2,2
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7coGxptCbYj57RyGJNRtxeFnmj333T9e3EfTMyvxzm0AI7UFa4vtfkA9ICbXUxddUbBFKSJ28eU_dc5kgaJreCJNJjtdRfEH-FluFRrbVISWUkw1WGU9Zu8IJJWep8-iAvLPlCV8VW0dogd-599bpHe5gE8kFLoZ8LlQpa3tav0f4AELuhWLMiqvtv9un8wvlS8NclFAeru1Rgw-Dg_H1vkk29Ps9w\%3D\%3D&amp;attredirects=1,7,0,4,1,2,8,2
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7co4w8FxP0I-4aqsbSDWzIJMwR-MrunHi84TSiLSmeOpgSDZ8qsCQheRXmmrvpe28uiKqGLl8LOI2L6SSm3UsH-MEpOeuI1fAJxF70MYOI9-QH6VdLWU2J-0yOpSZWKOZrAI5TdNtDPKy_Nx6Q2lVlwH9bVt_DOfhWvuxhclKqGdbgJgVGOvm59-Nn225u44tyRW0mNWdPpGsAF3FLuWliUz6YLSxw\%3D\%3D&amp;attredirects=0,7,0,4,1,2,8,2
http://tools.ietf.org/html/rfc2377,138,0,11,11392,0,6,1
http://sec.s5.com/cgi/aol.ssl,0,0,0,6838757,0,4,2
http://www.reportmill.com/ribs/,0,0,0,5391045,0,2,1
http://tools.ietf.org/html/rfc1709,67,0,9,11392,0,6,1
http://www.eecg.toronto.edu/wompat2003/,0,0,0,1792,2,-1,1
http://brzu.net/02vsy,0,0,0,10000000,2,4,1
http://dineroeninternets.net46.net/,1,0,5,5967,2,2,1
http://pastehtml.com/view/b9yc0t902.html,5,0,14,1292868,0,2,1
http://lyskyz.com/images/?=&app=com-d3,0,0,0,10000000,0,4,2
http://dev.opera.com/articles/javascript/,8,0,2,1604,3,8,2
http://www.jameswhite.co.uk/thorncroft/,42,0,6,10133049,-1,1,1
http://www.yuankangzs.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Feqvzozlus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0,0,0,10000000,0,4,2
http://docs.google.com/spreadsheet/viewform?formkey=dHpwZjMtWjFDeGhjYUVRZlZmYzJsZFE6MQ,2,0,3,1,2,8,2
http://hnvc.net.cn/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&mwbuxwsamp;ssl=0&dest,0,0,0,10000000,0,2,1
http://www.netsentron.com/servers.cfm,18,0,1,10000000,2,4,1
http://astagency.com/css/byadaw/gtbaa/53843a3838439384d84d85353844d853535353843ae3ae091d0d3faee8d938/hthava.htm?2d79349d6b87604edf854dd3689c45752d79349d6b87604edf854dd3689c4575,2,0,1,2321,0,2,1
http://tools.ietf.org/html/rfc1435,13,0,8,11392,0,6,1
http://www.angelfire.com/nj/counseling/50cents.html,21,0,2,17761,2,8,2
http://tools.ietf.org/html/rfc544,5,0,8,11392,0,6,1
http://www.codesynthesis.com/products/xsde/,37,0,2,995827,0,6,2
http://www.zero-g.co.uk/index.cfm?articleid=787,624,0,28,753446,-1,1,1
http://www.oshonsoft.com/z80.html,28,0,6,3139569,2,4,1
http://www.surreyimages.com/wp-content/w3tc/Chase.html,50,0,3,10000000,0,4,1
http://news.cnet.com/2100-1023-207793.html,234,0,47,168,3,8,2
http://www.puertoricosuppliers.com/kemsco,53,0,2,3189098,0,2,1
http://members.tripod.com/~freckles_/,0,0,4,147641,2,8,2
http://www.apromotionguide.com/metatag.html,0,0,2,5389588,0,2,1
http://www.electrasoft.com/32be.htm,47,0,3,3606622,2,2,1
http://code.google.com/p/antlrhrc/,7,0,3,1,2,8,2
http://www.rpg.net/news+reviews/reviews/rev_523.html,0,0,0,101204,0,3,1
http://pastehtml.com/view/bbkrikizg.html,5,0,14,1292868,0,2,1
http://arrowlighthaulage.co.uk/arrowblog/wp-content/uploads/2009/06/yahoo.com.html,30,0,2,10000000,-1,1,1
http://www.multicians.org/pl1.html,144,0,4,3416540,0,2,2
http://tools.ietf.org/html/rfc630,17,0,8,11392,0,6,1
http://sourceforge.net/projects/pyana/,264,0,23,472,0,4,2
http://www.uoguelph.ca/~jernst/,63,0,5,16901,0,-1,1
http://mt.stu.ru/ppay/bogzp/login.html?francesco_arena@virgilio.it,0,0,0,90942,0,2,1
http://workwithdani.com/wp-includes/Text/,1,0,2,10000000,0,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqUPbUjhS2lWrHAesTOFziW_huDRawdRZ2CebNr0opTL3lOjwOTJ7a4FAMzK4GwkY2xL9c_AaEn03QyZJDr8Tc_XrmZmV7f_xNP-s6PwIdJKvplJ03CavHVLFfdckgcczO_cKj2znYuPL1l-ctp93F_vFPcPjvTpHi4DYBnm2UqEQQgc0sM-RThMFgypnmQohl_VvCbtSkc81W3-jSMTyfKAtK7Iw\%3D\%3D&amp;attredirects=1,7,0,4,1,2,8,2
http://www.phaster.com/unpretentious/browsing.html,32,0,2,195085,0,2,1
http://jjelliot.com/verification/78e3f2e94ab136dad6e9878a1fe0b075/,0,0,1,10000000,0,2,1
http://projects.haskell.org/haskellmode-emacs/,19,0,1,75207,0,4,2
http://www.libsdl.org/cgi/docwiki.cgi/,13,0,2,347059,3,6,1
http://www.actualtopics.com/onm4/index.html,1,0,2,4022428,0,4,1
http://www.angelfire.com/ky3/mycartoondollz/index.html,3,0,0,17761,2,8,2
http://home.neopets.com/templates/homepage.phtml?pet_name=Nobuki,0,0,0,13452,2,8,2
