url,short_url,sub_domain,favicon,ip,href_count,state_code,url_length,ssl,page_redirect,meta_data,url_rank
http://drdobbs.com/go-parallel/article/221601309,1,1,0,1746490417,205,0,82,0,0,1,203951
http://www.ssi-developer.net/main/templates/,0,1,0,2475105009,58,0,44,1,0,1,9458193
http://www.selznick.com/products/smartwrap/mac.htm,1,1,0,1109887422,0,1,51,0,0,0,3294184
http://www.mozilla.org/projects/mathml/,1,1,1,1746052386,126,0,63,0,0,1,223
http://adisurya.com/isihat/wp-includes/js/jquery/viewtradeorder.htm,1,1,1,64975801,2,0,63,0,0,1,2418
http://www.elegantanna.com.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,0,1,0,2937923363,0,0,102,1,0,1,10000000
http://freebizadsweb.com/tablemaker/tablemaker.asp,0,1,0,3342594713,0,0,50,1,0,1,4980471
http://polaris.gseis.ucla.edu/pagre/bar-code.html,1,1,0,2509121305,114,0,55,0,0,0,2681
http://www.bolack-loruws.tk/,0,1,0,3272879596,0,1,28,1,1,1,10000000
http://www.techdirt.com/articles/20011204/0114202.shtml,1,1,0,2890089314,94,0,56,0,0,1,22094
http://comuniti.galeon.com/,0,1,0,2502222527,3,1,27,1,0,1,199424
http://www.devx.com/getHelpOn/Door/10678,1,1,1,1177163675,116,0,30,1,0,1,238660
http://tools.ietf.org/html/rfc2924,1,1,1,69191229,366,0,35,0,0,1,12119
http://www.meredith.edu/math/,1,1,0,3494614490,105,1,30,0,0,1,378971
http://www.officeview.com/OVPindex.html,1,1,0,3521873880,20,0,40,0,0,1,10000000
http://habbomonkey.rel7.com/,0,1,0,1075841093,0,1,28,1,0,0,10000000
http://tools.ietf.org/html/rfc813,1,1,1,69191229,8,0,34,0,0,1,12119
http://www.nasw.org/users/rrobinson/,1,1,0,1822465955,17,0,37,0,0,0,1972191
http://www.siam.org/meetings/sdm02/,1,1,0,2890081608,0,0,40,0,0,1,90583
http://www.jinxiuyuanlin.com/js/?app=com-d3&amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex,1,1,1,64975801,2,0,68,0,0,1,2418
http://mashable.com/follow/topics/pinterest,1,1,-1,1749449329,170,0,40,0,0,1,1803
http://www.panora.org/bank/index.html,0,1,0,2811159263,0,1,37,1,0,0,10000000
http://www.imc.org/ietf-smime/,1,1,0,760178977,0,1,31,0,0,0,6199276
http://embratoor.ahlamontada.com/,1,1,-1,1578604254,84,0,27,0,0,1,10000000
http://linas.org/linux/corba.html,0,1,0,1137059088,85,0,33,1,0,1,2504624
http://www.comlab.ox.ac.uk/people/andrew.martin/CZT/,1,1,1,2168690433,30,0,48,1,0,1,4781
http://home.comcast.net/~david.bunkley/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442,1,1,1,1174163531,7,1,132,0,0,1,305
http://www.cornermark.com/training/pagemaker.html,0,1,-1,1087043970,37,1,49,1,0,1,10000000
http://www.math.uni-magdeburg.de/~mkoeppe/mz800/,0,1,0,2368490314,2,1,48,1,0,0,29376
http://www.sjzmxdn.com/js/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,0,1,0,2902402381,0,0,104,1,0,1,10000000
"http://news.zdnet.co.uk/hardware/0,1000000091,2083942,00.htm",1,1,0,1075766390,267,0,21,0,0,1,3258
http://www.whitehouseanimationinc.com/index.htm,0,1,0,1107224442,10,0,47,1,0,1,10000000
http://www.hasiland.com/javaonepoc/javac.html,0,1,0,3156745378,0,1,45,1,0,0,10000000
http://effectiveaggression.com/ZenCart/includes/classes/observers/forms.asp.htm,1,1,-1,3325106064,43,1,83,1,0,1,10000000
http://gogonavigator.com/bbs/icon/properties/index.htm,1,1,0,1439346521,2,1,58,1,0,1,10000000
http://www.dmsistemi.com/tsweb/stgeorge/stgeorge/stgeorge/stgeorge/stgeorge/stgeorge/,1,1,1,64975801,2,0,64,0,0,1,2418
http://lyskyz.com/images/?us.battle.net/login/en/?ref=3D3D3D3Dhttp:=,0,1,0,2893618197,0,1,68,1,0,0,10000000
http://www.riegochile.cl/tmp/inicialization.html?fid=5&amp;n=1097140393&amp;mid=49d404f5-c8ef-11e0-89d0-002264c1d5b6&amp;fv=1#fid=5&amp;n=6869760,1,1,0,3381946521,19,1,141,1,0,1,10000000
http://renato-costa.com/wp-content/themes/wp-creativix/upgrade.html,1,1,1,910995797,38,1,72,0,0,1,10000000
http://www.apple.com/jobs/us/,1,1,0,389358831,101,0,30,0,0,1,44
http://www.certgear.com/products/vendor/java.htm,0,1,0,3495913745,48,0,48,1,0,1,10000000
http://www.theregister.co.uk/2002/01/04/face_recognition_technology_a_proven/,1,1,0,1746070358,0,1,76,0,0,0,22188
http://www.angelfire.com/ut/cliffpetersen/roborally.html,0,1,0,3519740969,19,0,56,1,0,0,17554
http://ahaack.net/palmpilot/palm-v.html,0,1,0,3264673863,49,0,39,1,0,1,10000000
http://www.indianbusybees.com/blog/wp-content/themes/busybees/8982331851/143493053/,0,1,0,2734380445,0,1,83,1,0,0,3760034
http://www2.classicshelters.com/ams-ro-sent,1,1,1,64975801,2,0,70,0,0,1,2418
http://disney.go.com/Investors/,1,1,-1,1757766662,173,0,23,0,0,1,4474
http://doc0coek3dlzsme323.blogspot.de/,1,1,0,3627730273,12,1,39,1,0,0,10000000
http://www.webbusiness.com/domain.htm,0,1,0,3233371629,0,1,37,1,0,0,4701274
http://www.lonewolf-software.com/pb95pro.htm,0,1,0,1078404741,24,0,44,1,0,1,3578940
http://www.angelfire.com/bc/Dee1/DeeBG13.html,0,1,0,3519740969,10,0,45,1,0,1,17554
http://en.wikipedia.org/wiki/PL/I,1,1,1,1734780640,824,0,34,0,0,1,13
http://www.neuermarkt.com/?LANG=en,1,1,1,3107000351,603,0,60,0,0,1,3477805
http://www.wiley.com/legacy/compbooks/catalog/33011-6.htm,1,1,0,1666617443,0,1,58,0,0,0,591
http://www.visual-paradigm.com/product/sde/ec/index.jsp,1,1,0,915417553,97,0,31,0,0,1,11975
http://santandenet.hut4.ru/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/,1,1,0,2328460025,73,0,15,0,0,1,172358
http://www.javaworld.com/javaworld/jw-11-2000/jw-1122-csharp1.html,1,1,1,2539998885,1,1,67,0,0,1,770401
http://www.di.uoa.gr/en/,1,1,0,3280355707,78,0,24,0,0,1,13307
http://www.gondolin.org.uk/hchof/,0,1,0,2919112292,0,1,33,1,0,0,10000000
http://docs.google.com/spreadsheet/viewform?formkey=dGVjTjc2cnc4cF85c004N2xuZnVGb2c6MQ,1,1,1,3627730798,2,1,87,0,0,1,1
http://www.docsoft.com/ietms.htm,0,1,0,1111504169,0,1,32,1,0,1,10000000
http://www.unc.edu/~zuiker/blogging101/,1,1,1,398000132,107,1,40,0,0,1,4978
http://www.wxgarden.com/adif/,1,1,1,64975801,2,0,63,0,0,1,2418
http://www.rocketvan.com/ether/,0,1,0,2732173826,0,1,31,1,0,0,10000000
http://cybergata.com/farout.htm,0,1,0,1255988123,0,1,31,1,0,0,3987464
http://www.laynetworks.com/ipv6.htm,0,1,0,3512936670,0,0,35,1,0,1,10000000
http://terewastpcv0.blogspot.com/,0,1,0,3627736257,12,1,33,1,0,0,10000000
http://www.macnative.com/development/social-crowd/,0,1,0,1746672155,0,1,50,1,0,0,4782679
http://tools.ietf.org/html/rfc3231,1,1,1,69191229,230,0,35,0,0,1,12119
http://models.com/model_culture/tales_model/karolina/index.html,1,1,1,2542501899,31,0,31,0,0,1,25478
http://groups.yahoo.com/group/chill/,1,1,-1,2007043601,43,0,46,0,0,1,11
http://www.laptev.org/doc/pthreads.html,0,1,0,86864534,37,0,39,1,0,0,10000000
http://xceed.com/Zip_ActiveX_Intro.html,1,1,1,2655387320,87,0,51,0,0,1,329628
http://www.hollidayphoto.com/index/,0,1,0,3495675268,0,0,35,1,0,1,10000000
http://www.members.tripod.com/grafixs1/,0,1,0,3519740994,2,0,39,1,0,1,142518
http://www.queen.clara.net/pgp/pgp.html,0,1,0,3272098325,47,0,39,1,0,0,495621
http://www.mosquitonet.com/~coffcu/,0,1,0,3513811241,0,1,35,1,0,0,4374759
http://www.rs.tu-darmstadt.de/downloads/docu/dlxdocu/SuperscalarDLX.html,1,1,0,2186542829,10,0,73,0,0,1,78257
http://www.lygcyts.com/images/,0,1,0,3057499540,0,1,30,1,0,0,10000000
http://searchenginewatch.com/article/2066038/Google-Goes-Forward,1,1,0,2378290453,0,1,68,1,0,0,12867
http://www.cremino.hu/~mmmhu/www.paypal.com/webscr-cmd-login-submit-ky4y6y8655-65498tr65tg48-fdj/,0,1,0,1336726297,0,1,97,1,0,0,10000000
http://alain.frisch.fr/soft#xpath,0,1,0,1053979220,106,0,33,1,0,1,10000000
http://topbodas.com/wp-content/themes/topbodas/security-paypal/security/pp/login.htm,0,1,-1,577145012,1,0,84,1,0,1,10000000
http://anyview.net/blog/www.paypal.com.restore.account/us/cgi-bin/webscr.htm,0,1,0,1731958660,1,1,76,1,0,0,648124
http://www.e-helpservice.com/partner-visa/worldcustomer/enrollment-new/idverify/en/index.htm,0,1,0,1360073412,0,0,92,1,0,0,10000000
http://thewhiskeydregs.com/wp-content/themes/widescreen/includes/temp/smiless/,0,1,0,3423287344,0,0,78,1,0,1,10000000
http://bftltd.com/Js/?https:\%2F\%2Fsecure.runescape.com\%2Fm=weblogin\%2Floginform.ws\%3Fmod=www,1,1,0,3057498600,0,1,107,1,0,1,10000000
http://www.pctools.com/forum/,1,1,1,399838489,77,0,22,0,0,1,440
http://www.sevkon.net/js/?ref=us.battle.net/d3/en/index,0,1,0,2589869730,0,1,55,1,0,0,10000000
http://www.kenyapartnership.org/Kenya_Partnership/PayPal_files/widget0_markup.html,0,1,1,575717005,1,1,82,1,0,1,10000000
http://members.canb.auug.org.au/~dbell/,0,1,0,3406449666,38,0,39,1,0,1,4411449
http://www.wozzasworld.com/wp-content/ABSA/InternetBanking.htm,0,1,1,575717005,1,1,62,1,0,1,10000000
http://www.ibiblio.org/pub/Linux/devel/lang/ada/!INDEX.html,0,1,0,2551416360,9,0,59,1,0,0,60532
http://www.esenfsm.pt/wp-content/themes/twentyeleven/inc/images/frm.htm,0,1,0,1580077039,0,1,71,1,0,0,10000000
http://www.ansi.okstate.edu/breeds/swine/largeblack/,1,1,-1,2337169561,224,0,47,1,0,1,17746
http://www.pctools.com/guides/security/id/5/,1,1,1,399838489,77,0,22,0,0,1,440
http://www.johnrausch.com/PuzzleWorld/,0,1,0,844625964,0,1,38,1,0,0,2602326
http://cadastrenapromo.netii.net/,1,1,0,2572943460,1,1,46,0,0,1,6382
http://www.tambonkokglang.go.th/icon/co-operativeinvestments.co.uk.htm,0,1,0,2000386080,0,1,70,1,0,0,10000000
http://www.timewarner.com/newsroom/press-releases/2000/08/Ask_Jeeves_Netscapes_Open_Directory_Project_Team_To_08-14-2000.php,1,1,1,585182852,113,0,32,0,0,1,70751
http://sevkon.net/js/?ref=http:\%25http:/sfiellu.medicukrai.ru/,1,1,0,2589869730,0,1,69,1,0,0,10000000
http://www.lsbu.ac.uk/authoring/,1,1,0,3411154951,50,0,37,1,0,1,62431
http://www.techworld.com/opsys/features/index.cfm?FeatureID=1029,1,1,-1,2539998885,227,0,30,0,0,1,7889
http://www.arcati.com/mmis.html,0,1,0,1410769747,0,1,31,1,0,1,10000000
http://www.hafhead.com/fist/,0,1,0,3497111373,19,0,28,1,0,1,10000000
"http://www.pearsonhighered.com/educator/academic/product/0,,013476904X,00\%2Ben-USS_01DBC.html",1,1,1,1749736237,41,0,50,0,0,1,578
http://www.ginkel.nl/modules/mod_index_cadastrar_cliente/add.php,1,1,0,863784820,138,0,23,0,0,1,3280128
http://tools.ietf.org/html/rfc2099,1,1,1,69191230,164,0,35,0,0,1,12119
http://www.zyvex.com/nanotech/babbage.html,0,1,0,844594852,0,1,42,1,0,0,4183382
http://www.sheardhudson.com/_vti_form/verif/9c3c520edb95908b7b00ad8eb5c58a18/webscr.phpcmd_login-runamp,1,1,0,1746637455,28,0,53,1,0,1,10000000
http://eb3y.0fees.net/signin.ebay.co.uk-ws-eBayISAPI.dll32SignInUsingSSL1pUserIdpartnerId2siteid3ruhttp32A2F2Fmy-ebay-co-uk2Fws2FeBayISAPI3dll3FMyEb3ay22hd73d3xuk5j69J82Fe1ex32mcv11dd2sd3.html,0,1,0,3342594713,0,0,192,1,0,1,985602
http://www.esthetik.co.uk/wp-includes/pomo/online_billing.fedex.com.htm,1,1,0,3113688743,0,1,72,0,0,1,10000000
http://svitakwood.com/account/secure-code15/home/27b23b0c5e552590b696265afdc25cb1/confirm.html,1,1,1,3340952735,1,1,98,1,0,1,10000000
"http://www.pearsonhighered.com/educator/academic/product/0,,0201498278,00\%2Ben-USS_01DBC.html",1,1,1,1749736237,41,0,50,0,0,1,578
http://www.angelfire.com/wv2/coreywogtech/,0,1,0,3519740969,4,0,42,1,0,1,17554
http://www.ibm.com/developerworks/library/x-xslt2/,1,1,0,1749720821,73,0,51,0,0,1,745
http://www.zope.org/Members/mjablonski/Epoz,1,1,0,772040558,0,1,44,0,0,0,659245
http://tools.ietf.org/html/rfc3152,1,1,1,69191230,49,0,35,0,0,1,12119
http://groups.yahoo.com/group/aoldiskcollectors/,1,1,-1,2007044108,37,0,58,0,0,1,11
http://www.us.oup.com/us/catalog/general/subject/ComputerScience/ProgrammingLanguageTheory/?view=usa&amp;ci=9780198526926,1,1,0,1258452921,17,1,118,0,0,1,1456
http://docs.google.com/spreadsheet/viewform?formkey=dElZWkRvd2NqcnI0SGZqTUlmLVYxclE6MQ,1,1,1,3627730798,2,1,87,0,0,1,1
http://www.nag.com/lapack-ex/lapack-ex.html,1,1,0,1317120004,120,0,59,0,0,1,95
http://www.simiax.com/ihier.php,1,1,1,64975801,2,0,61,0,0,1,2418
http://3ource.ir/wp-includes/images/johndoe/OnlineTTcopy.htm,0,1,0,3650119733,56,1,60,1,0,1,8649357
http://ecustomer311live.allalla.com/BuyerProtectionCustomerSupport/LiveChatSrv017CGI/eBay_Buyer_Protection_Program/cmdOpenNewChat/openclientChatWindow720154023-secured.html,0,1,0,1168951705,0,0,172,1,0,1,9468772
http://cp22243.tripod.com/baggingsystems/,0,1,0,3519740994,8,0,41,1,0,1,10000000
http://www.cs.uu.nl/groups/ST/Software/UU_AG/index.html,0,1,0,2211651510,67,0,55,1,0,1,21968
http://www.shoheiurata.com/spider/index.html,0,1,0,3098051569,0,0,44,1,0,1,10000000
http://pastehtml.com/view/benmgcz8w.html,1,1,1,2542501898,5,0,41,0,0,1,1250938
http://www.planetflibble.com/blitz/,0,1,0,3107303690,2,0,35,1,0,1,10000000
http://www.laboratoryformicroenterprise.org/lme/ComputerCraftsmanship.html,0,1,0,3564022919,0,1,74,1,0,0,10000000
http://sstelco.com/~laura-ss/,0,1,0,1755058208,1,0,29,1,0,0,5654860
http://www.oberonplace.com/draw/paintscripts/index.htm,1,1,0,1614690363,33,0,55,0,0,1,1579818
http://www.angelfire.com/fl5/karsheena/,0,1,0,3519740969,11,0,39,1,0,1,17554
http://sourceforge.net/projects/timidity/,1,1,0,3630769677,280,0,42,0,0,1,467
http://attackspam.com/verifica/it/,0,1,0,1746429033,0,1,34,1,0,0,10000000
http://www.ucware.com/juststyle/,1,1,1,3590096946,32,1,33,0,0,1,4593158
http://xoomer.virgilio.it/csadun/software/cpacker/,0,1,0,3587251888,25,0,50,1,0,0,1479
http://samba.anu.edu.au/cgi-bin/jitterbug,1,1,0,2420920980,0,1,39,0,0,0,83258
http://www.open-std.org/jtc1/sc22/wg21/docs/wp/html/oct97/,0,1,0,1566209089,37,0,58,1,0,0,380135
http://tools.ietf.org/html/rfc795,1,1,1,69191230,14,0,34,0,0,1,12119
http://www.z-park.jp/templates/rhuk_milkyway/images/black/vbv.danemark/visa_fur_handler.aspx=7892545225/Sikker\%20nettbetaling.htm,1,1,0,3056611733,0,1,133,0,0,0,10000000
http://www.bredex.de/en/guidancer/index.html,1,1,0,3224776953,33,1,45,0,0,1,10126366
http://spplumbers.co.za/WWW.PAYPAL.COM/Confirm.htm,1,1,0,2890112197,0,1,51,0,0,0,10000000
http://www.maldivesmission.eu/images/stories/Paypal,0,1,0,234394878,2,0,51,1,0,1,10000000
http://www.informatik.uni-ulm.de/acm/,0,1,0,2252096562,129,0,37,1,0,1,74689
http://support.microsoft.com/default.aspx?scid=support.microsoft.com:80/support/kb/articles/Q215/4/84.ASP&amp;NoWebContent=1,1,1,1,389358720,192,0,113,0,0,1,21
http://linuxgazette.net/issue81/padala.html,1,1,0,1102411818,42,0,44,0,0,0,2393001
http://digilander.libero.it/josemit525/,1,1,1,3587251911,43,1,40,0,0,1,650
http://www.ringsurf.com/ring/blogrollers/,1,1,0,1746266797,48,0,42,0,0,1,5882889
http://tools.ietf.org/html/rfc1290,1,1,1,69191230,108,0,35,0,0,1,12119
http://creeksideshowstable.com/Paypal_Virefication/d1a94cb080b06cd1131720e8267588d5/new1/e713efc85eb275a023ec317b8e9129d9/65fd84ea5a64eddbdaccb3acce5e371e/,0,1,0,1760542902,0,1,155,1,0,0,10000000
http://www.scripting.com/thea/,1,1,0,886606947,0,1,26,1,0,1,661035
http://www.babinet.cz/avatars/19889/hires/dir/34b08a372481300cf72968c95af2cd12/,1,1,0,1604894786,0,1,76,0,0,0,757362
http://www.angelfire.com/ak2/LTBisonRanch/,0,1,0,3519740969,17,0,42,1,0,1,17554
http://www.audreyetolivier.com/lesite/remax/index.htm,0,1,0,1844092955,0,1,53,1,0,0,10000000
http://www.tug.org/texshowcase/,0,1,0,1578629964,146,0,31,1,0,1,84483
http://www.jyxyy.com/ppau/Restore_your_account_PayPal.html,0,1,0,1965192360,2,1,58,1,0,0,10000000
http://login-paypaldtc-krafteurope.com.hgu1.com/?cGF5cGFsZHRjQGtyYWZ0ZXVyb3BlLmNvbQ=Message-ID:,0,1,0,1139111958,0,0,95,1,0,1,10000000
http://lwn.net/Articles/84888/,1,1,0,1122250518,81,0,31,0,0,1,97878
http://www.danielamos.com/stunt.html,0,1,0,3482771332,24,0,36,1,0,1,433705
http://www.hugin.dk/probsy/index.html,1,1,0,1307783536,0,1,21,1,0,1,10000000
http://voxel.at/prj/i2c/,1,1,0,1350221192,0,1,28,1,0,0,10000000
http://tools.ietf.org/html/rfc1196,1,1,1,69191230,149,0,35,0,0,1,12119
http://home.nvg.org/~sk/lang/lang.html,0,1,0,2180108870,265,0,38,1,0,0,618378
http://tools.ietf.org/html/rfc1915,1,1,1,69191230,72,0,35,0,0,1,12119
http://home.comcast.net/~judybankhead1/5466899plkjhbvb456723e3dhjkskadhdsfdsfds.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442,1,1,1,1174163531,7,1,137,0,0,1,305
http://www.habboting.rel7.com/,0,1,0,1075841093,0,1,30,1,0,0,10000000
http://www.archdental.com.au/language/en-GB/,0,1,0,1729444533,0,1,44,1,0,0,10000000
http://atricor.es/paypal.com.cgi/,0,1,0,1382202539,0,1,33,1,0,0,10000000
http://dateplate.com/sql/A/A0l/login.htm,1,1,0,2854702182,37,1,45,0,0,1,10000000
http://trusleeporganics.com/admin/2889817657/de-6438648835/,0,1,0,1255982854,7,0,59,1,0,1,10000000
http://hem.passagen.se/blizzar/mss/,1,1,0,2890110247,113,0,24,0,0,1,2702074
http://tools.ietf.org/html/rfc1887,1,1,1,69191230,97,0,35,0,0,1,12119
http://www.qvga.com.mx/~kayabest/sys/not/521499359863/zip/billing/on/hold/account/id/15498732198732155135/9ec6a36831afb00881f6b3809175870a/,0,1,0,3428696361,0,1,139,1,0,1,10000000
http://www.gxyzx.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fpjwjscous.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,1,0,661278997,0,1,137,1,0,0,10000000
http://jan-phillipp.de/wordpress/wp-content/plugins/4623317048/793540354/,0,1,0,1370067348,2,0,73,1,0,0,10000000
http://www.w3.org/TR/xmldsig-core/,0,1,0,2149463140,733,0,34,1,0,1,5103
http://onlineservice11.nazuka.net/index.html,0,1,0,1094453762,0,1,44,1,0,1,3238630
http://tools.ietf.org/html/rfc3000,1,1,1,69191230,167,0,35,0,0,1,12119
http://www.e-sku.net/phpmyadmin/deredaysininhttpsigninsslverizonhtpiosapidllregunitkeylessgobmwcinciarumeuviitor.html,0,1,0,1729701202,0,1,117,1,0,0,10000000
"http://service-runescape-com-forum-forums-ws.tk/\%253f269,240,213,7153385/",1,1,0,3272878810,0,1,76,1,0,0,10000000
http://www.uts.edu.rs/modules/mod_custom/tmpl/forms.asp.htm,0,1,0,1298736353,0,0,59,1,1,1,10000000
http://tools.ietf.org/html/rfc1609,1,1,1,69191230,77,0,35,0,0,1,12119
http://www.jcnnhs.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,0,1,0,1018095737,0,1,94,1,0,0,10000000
http://sites.google.com/site/importautostocanada/Home,1,1,0,2899908814,7,0,184,0,0,1,1
http://www.ahdxgroup.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,0,1,0,2728383016,1,1,92,1,0,1,10000000
http://www.1staboard.com/index.htm,0,1,-1,577145012,1,0,34,1,0,1,10000000
http://www.ruby-lang.org/en/LICENSE.txt,1,1,0,2540001714,0,0,45,1,0,0,41469
http://www.objectmentor.com/resources/articles/cplxtrns.pdf,1,1,-1,858149978,501,0,32,0,0,1,136293
http://www.gxyzx.com/js/?ref=bxgtcdxus.battle.net/d3/en/index,0,1,0,661278997,0,1,61,1,0,0,10000000
http://www.robotbooks.com/biohazard.htm,0,1,0,400932481,12,0,39,1,0,1,10000000
http://www.w3.org/History.html,0,1,0,2149463140,84,0,30,1,0,1,5103
http://www.cvc.uab.es/shared/teach/a25002/wambook.pdf,0,1,0,2657945632,2,1,53,1,0,1,119136
http://jfx.wikia.com/wiki/Planet_JFX_Wiki,1,1,-1,2539995330,178,0,43,0,0,1,102
http://www.leaseplan.net/christmas_de_los_deseos/flash/dir/64fa51147297692eae6753d656c32b06/,1,1,1,1666314938,76,0,36,0,0,1,72369
http://tools.ietf.org/html/rfc1702,1,1,1,69191230,17,0,35,0,0,1,12119
http://www.augustcouncil.com/~tgibson/tutorial/iotips.html,0,1,0,1267984494,25,0,58,1,0,0,2349068
http://www.angelfire.com/rock/theproject/index.html,0,1,0,3519740969,11,0,51,1,0,1,17554
http://www.objectmentor.com/resources/omi_reports_index.html,1,1,-1,858149978,501,0,32,0,0,1,136293
http://www.plma.com/homepage/home.htm,1,1,0,1753357631,0,0,38,0,0,1,1425515
http://www.heeg.de/~hmm/,1,1,0,3228382731,6,0,25,0,0,0,10000000
http://www.garloff.de/kurt/linux/,0,1,0,1370067277,0,1,33,1,0,0,10000000
http://tools.ietf.org/html/rfc3313,1,1,1,69191230,167,0,35,0,0,1,12119
http://www.formbuddy.com/cgi-bin/formdisp.pl?u=jonesshirley123&amp;f=jonesshirley,0,1,0,1138622730,1,0,81,1,0,0,5408351
http://invernessroofers.co.uk/update/www.paypal.com/b5b67cdc49ad22bf2817d677a50edc0f/,0,1,0,3233407010,0,1,85,1,0,0,10000000
http://tools.ietf.org/html/rfc1014,1,1,1,69191230,90,0,35,0,0,1,12119
http://en.wikipedia.org/wiki/Open_source,1,1,1,1734780640,727,0,41,0,0,1,13
http://dhost.info/zabrodskyvlada/aat/index.html,1,1,-1,1049440864,25,0,17,1,0,1,2220696
http://support.microsoft.com/default.aspx?scid=KB;EN-US;Q294271&amp;,1,1,1,389358720,192,0,57,0,0,1,21
http://www.sdjxffs.com/images/?us.battle.net/login/en/?ref=ygajczrus.battle.net/d3/en/index&app=com-d3,1,1,0,2588981597,269,0,24,0,0,1,10000000
http://siokerala.org/wp-admin/remax/index.htm,1,1,0,2890107300,2,1,46,0,0,1,3699244
http://www.reflectiveimages.com/WebDesign.htm,0,1,0,3495675163,0,0,45,1,0,1,9807291
http://www.polyhedron.com/pf/plusfort.html,0,1,0,2667524040,0,1,42,1,0,0,10000000
"http://www.runescape-services-174294.tk/m=forum/forums.ws?98,99,69,6084532",0,1,0,3272879954,0,1,74,1,1,1,10000000
http://www.babinet.cz/avatars/19889/hires/dir/231f3c15094e81f067a1dd39fe85d170/,1,1,0,1604894786,0,1,76,0,0,0,757362
http://www.poly-fil.com/index.asp,1,1,1,3451043203,123,1,39,1,0,1,504460
http://www.showmetoronto.com/shezam/,1,1,0,2890123917,2,1,37,0,0,1,10000000
http://www.yuankangzs.com/js/?us.battle.net/login/en/?ref=eihmfakus.battle.net/d3/en/index&amp;app=com-d3,0,1,0,1018095708,0,1,105,1,0,0,10000000
http://www.arity.com/?Tab=products&amp;tab2=prolog,1,1,-1,398000132,64,0,51,0,0,1,970218
http://www.iqsdirectory.com/industrial-lasers/,1,1,1,3640300459,47,0,47,0,0,1,106305
http://dcollado.web.cern.ch/dcollado/,1,1,-1,3166196906,17,0,35,0,0,1,21394
http://www.turing.org.uk/turing/scrapbook/machine.html,1,1,0,3266331964,0,0,55,0,1,1,3129311
http://members.tripod.com/nylatenite/gamersparadise.htm,1,1,-1,3519740994,0,0,47,1,0,0,10000000
http://www.cs.up.ac.za/cs/engel/,1,1,0,2312593944,0,1,29,0,0,0,4546
http://comatina.com/jcs/login.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f18193/00d08f5e67abd45e1139050c06a4cfd1/,0,1,0,1333546069,1,1,112,1,0,1,10000000
http://www.aknaf.com/salon/,0,1,0,1122125321,49,0,27,1,0,1,8718855
http://paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16c254g1.cliente5tcigrupo.ha-2.com/ggg.php,1,1,1,64975801,2,0,59,0,0,1,2418
http://www.ntu.edu.sg/sce/,1,1,0,2604992429,113,0,38,1,0,1,5277
http://www.angelfire.com/punk/slaprecords/,0,1,0,3519740969,3,0,42,1,0,0,17554
http://www.zetetics.com/recursiv/,0,1,0,1078284062,0,1,33,1,0,0,10000000
http://www.adobe.com/products/jrun/,1,1,1,390280601,117,0,53,0,0,1,51
http://www.tek-tips.com/threadminder.cfm?pid=557,1,1,1,1796511730,151,0,49,0,0,1,42234
http://www.jetpace.com/artthreat/,0,1,0,1336552392,0,1,33,1,0,0,10000000
