url,favicon,state_code,page_redirect,dash_count,url_rank,activeDuration,domain_name_count,label
http://www.cisco.com/en/US/tech/tk365/tk80/tsd_technology_support_sub-protocol_home.html,0,1,0,1,786,12229,2,0
http://www.w3.org/TR/REC-DOM-Level-1/,0,0,0,3,5350,9619,2,0
http://www.wired.com/techbiz/media/news/2000/12/40544,-1,0,0,0,1574,10212,2,0
http://explosaovi.vacau.com/,0,1,0,0,5967,4913,1,1
http://submit.fateback.com/bigbrothergame.html,0,1,0,0,4658640,7369,1,0
http://tools.ietf.org/html/rfc208,1,0,0,0,11392,9371,1,0
http://www.hpl.hp.com/techreports/Compaq-DEC/SRC-RR-61.pdf,0,0,0,3,296,12666,2,0
http://www.pandia.com/sw-2002/13-looksmart.html,-1,1,0,2,840885,7992,2,0
http://sourceforge.net/projects/kuery/,0,0,0,0,472,7760,2,0
http://news.cnet.com/2100-1040-246048.html,0,0,0,2,168,9742,2,0
http://hongtongsoft.com.cn/images/index.htm?ref=us.battle.net/d3/en/index,0,1,0,0,10000000,4038,1,1
http://www.nsrc.org/db/lookup/ISO=AQ,-1,0,0,0,443979,9205,2,0
http://fnacav.fr/images/bouton/M2u/M2ULogin.doaction=Login.html,0,1,0,0,10000000,5158,1,1
http://200-98-200-114.clouduol.com.br/cliente/www.clientes.hsbc.com.br/,0,1,0,3,1343068,4005,1,1
http://sourceforge.net/projects/pycrust/,0,0,0,0,472,7760,2,0
http://www.paragoncorporation.com/ArticleDetail.aspx?ArticleID=13,1,0,0,0,5365699,8606,1,0
http://groups.yahoo.com/group/palace-server/,-1,0,0,1,11,9423,2,0
http://www.effbot.org/zone/wck.htm,1,0,0,0,94783,7313,1,0
http://java.sun.com/products/personaljava/,0,0,0,0,460,11661,2,0
http://tools.ietf.org/html/rfc1869,1,0,0,0,11392,9371,1,0
http://tools.ietf.org/html/rfc237,1,0,0,0,11392,9371,1,0
http://www.gravic.com/remark/websurvey/,-1,0,0,0,939352,3354,1,0
http://www.adstrategy.fr/wp-content/languages/ourtime.com/ourtime.com/ourtime.com/www.ourtime.com.html,0,1,0,1,10000000,3668,1,1
http://www.celebrity-image.com/pages/danielapestova01.html,0,0,0,1,10000000,7052,2,0
http://my.execpc.com/~gopalan/mts/msmqclient.html,0,1,0,0,3986057,9832,2,0
http://www.bysoft.se/sureshot/cavaj/,0,1,0,0,10000000,539,1,0
http://www.rybkj.cn/jpg?ref=us.battle.net/d3/en/index,0,1,0,0,10000000,173,1,1
http://www.reloco.com.ar/mozilla/compat.html,0,0,0,0,6387144,2634,1,0
http://www.angelfire.com/80s/wayne0/,0,0,0,0,17761,8057,2,0
http://www.ddj.com/architect/184415082/,0,0,0,0,217432,8169,2,0
http://www.live.cloudformz.com/T-201211060615069740-201211060615069012/,0,0,0,2,10000000,3368,2,1
http://www.visual-paradigm.com/highlight/highlightcodeengineering.jsp,0,0,0,1,11430,7092,2,0
http://www.muslimah4u.com/wp-admin/js/forms.asp.htm,0,0,0,1,10000000,3534,1,1
http://habbo3x.rel7.com/,0,0,0,0,10000000,735,1,1
http://www.promo654456.netii.net/cadastramento23456345/index.php,0,1,0,0,5967,4913,1,1
http://sineindia.com/power/,1,0,0,0,2321,6214,1,1
http://www.tolgarengineering.co.uk/Default.aspx,1,1,0,0,10000000,6719,1,0
http://www.tim-mann.org/xtrs.html,0,0,0,1,10000000,7466,2,0
http://www.viapar.com.br/js/cssadmin9/safe.ssl.confirm.onlinebankingofamerica.com/index2.html,-1,0,0,0,999099,8070,1,1
http://www.oakgov.com/aviation/,1,0,0,0,122767,5804,1,0
http://www.sjgames.com/inwo/SubGenius/,0,0,0,0,284757,9562,2,0
http://www.coremud.org/sounds/test.html,0,0,0,0,10000000,7733,1,0
http://shannuodianqi.com/img/?http,0,0,0,0,10000000,301,2,1
http://www.viaden.com/products/casino.html,0,1,0,0,10000000,7118,1,0
http://gubatuba.w.interia.pl/,1,0,0,0,723,7699,1,1
http://center-paypal-resolution.com.cmd.cgi-bin.2466s.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.980487.98746.874774.87544564.0812378.francocom.com/your-account/updating/uptodate/,0,0,0,4,10000000,3347,1,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7cqHQE0YqP7j4aPkWjETmv1amFReqwI1cLMs-qbSGXEsqVsL2UEIi_z7-NLnDx05zYd8knPvl9iRcPCNZ1F_yruIbJWTmSkMRbGfkue1lIyFdoveSe7UmGlwaQeLNx4QGeM7CKsuTM-X7X3I_tVkUo3DxvhGP0Yo_o9F4UfCAUDtQ_OGl2YOnx7M7NzMaTOC1EgbKkADNrxRx08KYZMnjq2TgZKxdg\%3D\%3D&amp;attredirects=2,0,0,0,7,1,8452,2,1
http://www.tabberer.com/sandyknoll/,0,0,0,0,3034010,8028,1,0
http://pastehtml.com/view/bajr15avr.html,1,0,0,0,1292868,4300,1,1
http://publib-b.boulder.ibm.com/Redbooks.nsf/RedbookAbstracts/sg242219.html,1,1,0,1,764,12650,2,0
http://www.wired.com/politics/law/news/2002/03/50761,-1,0,0,0,1574,10212,2,0
http://jessduran.com/sdd/dffds.html,0,1,0,0,10000000,4311,2,1
http://pastehtml.com/view/b86mykfrr.html,1,0,0,0,1292868,4300,1,1
http://members.tripod.com/~borderlands/,0,0,0,0,10000000,9534,2,0
http://www.erosioncontrolnetwork.com/Glossary/,-1,1,0,0,10000000,3464,1,0
http://www.codeproject.com/KB/IP/dist_object_system.aspx,0,0,0,0,2964,7665,1,0
http://infomotions.com/musings/getting-started/,0,0,0,1,2193567,7518,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7cqACHR04-IMqhvSG84F1utR_qFpGeDFXqZaggidBT6LceMbSPBwXSKB74xv6tYfxplkzflgkEtr3332OCZTyfwCJXbsNajrrLmQvZEbqANmrBw9RE06M8mQoUK8-BypuabPCFVkbA91QN1GogxoPfCNf4Mde6df56q3zGZWZkroJ04fOlo3lEBMk6qavodsoqqHgDiouWcuGT524feMJfx5fXYsIg\%3D\%3D&attredirects=0,0,0,0,6,1,8452,2,1
http://www.internettrash.com/users/pacmanpoet/,0,0,0,0,10000000,8085,2,0
http://www.businessweek.com/smallbiz/resources/rate_report/sb_rate_report.htm,0,0,0,0,426,9899,2,0
http://cartoesbras3.h16.ru/chave.seguranca2012/index.php,0,0,0,0,163298,7554,1,1
http://www.astagency.com/images/,1,0,0,0,2321,6214,1,1
http://www.itechzone.com/xml_document_conversion.htm,0,1,0,0,10000000,6830,1,0
http://www.dummysoftware.com/rsssubmit.html,-1,0,0,0,106255,7762,2,0
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=kgbbqieus.battle.net/d3/en/index&amp;app=com-d3,0,1,0,1,10000000,3670,1,1
http://www.croftsoft.com/portfolio/tag3d/,0,0,0,0,10000000,7123,1,0
http://tools.ietf.org/html/rfc1491,1,0,0,0,11392,9371,1,0
http://www.capsta.com/ebay/libs/us/us/details.html?cmd=_login-run,1,0,0,1,2321,6214,1,1
http://savannah.nongnu.org/projects/posix90/,0,0,0,0,228637,6627,2,0
http://www.djdekker.net/ledmac/,1,0,0,0,10000000,6675,2,0
http://kegel.com/crosstool/,0,0,0,0,558240,9182,2,0
http://en.opensuse.org/Hardware,-1,0,0,0,50660,5601,2,0
http://www.watermarker.com/exif-iptc-gps/,0,0,0,2,7786423,6785,1,0
http://phplib.sourceforge.net/index.php3?Poe_Session=e3bddc03126e632a7bea3137bee92519,0,0,0,0,472,7760,2,0
http://www.fashionart.it/fashion/fair.html,0,0,0,0,10000000,8644,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=0&amp;attachauth=ANoY7coztNuSrkhM0iPjju1trmFGeWoIOuo8oCirO5qudnz0vyuQy7GHvqVXqvgHGfqXztxBHa2w6U1HH7ijQj2y-rpX9hS_klNqIec0BQFWuojEwuOXwC6ZltvOMMaqjZ8wUgaU2g3djI0BMWUqhVknDsmgyZI0r8fezZs3Pp_m4mRfsAoEGkeOKq9UZWi4lwesuPAGa5jS3xfNqfsako3C2-Pkx6V3Rw\%3D\%3D&amp;attredirects=2,0,0,0,6,1,8452,2,1
http://ahead-bcn.org/www.paypal.co.uk.2/encripted/ssl218.site/login.html,0,0,0,1,10000000,3937,2,1
http://www.microsoft.com/enable/,0,0,0,0,21,10780,2,0
http://www.nntp.perl.org/group/perl.beginners/,0,0,0,0,118179,9290,1,0
http://www.bohmann.dk/observations/,0,1,0,0,10000000,7617,1,0
http://www.redflymarketing.com/blog/,0,0,0,0,1921332,5388,2,0
http://www.cs.waikato.ac.nz/~marku/languages.html,0,1,0,0,51727,8625,1,0
http://kumanday.com/templates/beez/images/cadastro/,0,1,0,0,10000000,6126,1,1
http://lyskyz.com/images?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,0,0,0,10000000,257,2,1
http://www.devtools.narod.ru/en/main.html,0,0,0,0,10000000,7636,1,0
http://tools.ietf.org/html/rfc1467,1,0,0,0,11392,9371,1,0
http://www.jinxiuyuanlin.com/js/?ref=us.battle.net/d3/en/indexapp=com-d3,0,0,0,1,2321,6214,1,1
http://www.w3.org/TR/xmlp-am/,0,0,0,1,5350,9619,2,0
http://tools.ietf.org/html/rfc70,1,0,0,0,11392,9371,1,0
http://www.javaworld.com/javaworld/jw-08-2002/jw-0802-java101.html,1,1,0,4,777561,9115,2,0
http://tools.ietf.org/html/rfc1917,1,0,0,0,11392,9371,1,0
http://home.comcast.net/~usmc8389/accountcrg.plm.1ftw.cfd.15342554551yrjft7u4567/,1,1,0,0,311,6496,2,1
http://perl.overmeer.net/mailbox/,0,0,0,0,10000000,7392,2,0
http://www.cpiano.com/js/?amp;app=com-d3&amp;ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex,0,1,0,1,198189,6619,2,1
http://tools.ietf.org/html/rfc798,1,0,0,0,11392,9371,1,0
http://shaareitevunah.com/wsd/webscrcmd=login-run/webscrcmd=account-run=66l0411u938/update-paypal/Confirm-paypal/,0,1,0,4,10000000,3227,1,1
http://spots.flatland.com/jms/bdamd.html,0,1,0,0,10000000,8560,1,0
http://tools.ietf.org/html/rfc167,1,0,0,0,11392,9371,1,0
http://london-prive.co.uk/paypal.com/webscr/m/e/q/p/z/x/j/id=102058/index.html,0,1,0,1,7272181,3646,1,1
http://www.babinet.cz/avatars/19889/hires/dir/355fa215f725df859199e66b8f0f407e/,0,1,0,0,958395,7376,1,1
http://news.cnet.com/2100-1023-247603.html,0,0,0,2,168,9742,2,0
http://75us.site40.net/siasia1.html,0,1,0,0,5967,4913,1,1
http://money.cnn.com/2006/04/24/news/funny/monopoly/index.htm,0,0,0,0,75,9906,2,0
http://omega-elevators.com/~starlife/system/Danois.technique.haster.urgent.help.confirm/auth_user/bins/auth0user.cgidate=354397671245442/pay_form_ec_cvv2.html,0,1,0,1,1933347,8076,1,1
http://www.vxm.com/21R.35.html,0,0,0,0,7535852,10692,1,0
http://www.frothersunite.com/files/UnclEvl/CarWars/CarWarsIndex.html,0,0,0,0,4302297,7122,2,0
http://www.ibiblio.org/pub/Linux/docs/howto/DNS-HOWTO,0,0,0,1,53551,7420,1,0
http://www.farook.org/bytes.htm,0,0,0,0,9244682,6563,2,0
http://tools.ietf.org/html/rfc962,1,0,0,0,11392,9371,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cryN2a-iLxIhu1W-awGyNX6UusQx4DP5VL0yvkGqJqUerJLxacZHxwMesxFC9P_Kn2brgIK2BqFUV93KFVpL8seWSRds6UgbqwALbTWJQIAPmqy0-_cpx_rKk12U4El-Sw6G8bFdav887uIz3WkIx4oD1HFPKKK_RGn7R3H5D89EBNK063sTmPAaJ3Y7flcTgaB7gJR_vtzRdq_yai2_TwUhyucxA\%3D\%3D&amp;attredirects=2,0,0,0,8,1,8452,2,1
http://xjadeangel.tripod.com/History.html,0,0,0,0,10000000,9534,2,0
http://tools.ietf.org/html/rfc1329,1,0,0,0,11392,9371,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7crZuxsiDROfWsgvAam6snWSkhNDCcTsMMmiZRBJ4-tG8u4b9chcS7QqnKNurhex6Ull84z4RzVM8Ij1EaW3ZKbRkzak8iOeEi55N9Q_VPAcJ2ft6jM-Pe0HZSmuzQiaDps-rJh5_-HV6D0zqYRF3UEb2YwAJE31_byef0tDUmKez_4KUScJwxfkuqWDcPKdXBj759A5tUbnlIRFMqijxM1PGwraWw\%3D\%3D&attredirects=0,0,0,0,8,1,8452,2,1
http://www.theregister.co.uk/2001/10/31/linux_switch_saves_amazon_megabucks/,0,1,0,0,21505,8893,2,0
http://tools.ietf.org/html/rfc3292,1,0,0,0,11392,9371,1,0
http://users2.jabry.com/doltis/nets-dk/verifikationNets/Verifiedbyvisa/pay_form_ec_cvv2_fichiers/pay_form_ec_cvv2.html,0,0,0,1,4036029,4273,1,1
http://home.neopets.com/templates/homepage.phtml?pet_name=Dragon949,0,1,0,0,13452,7717,2,0
http://www.ddj.com/cpp/211800538,0,0,0,0,217432,8169,2,0
http://my.voyager.net/~april/,0,1,0,0,10000000,9595,2,0
http://www.mtd.com/tasty/,0,0,0,0,3810225,7680,2,0
http://www.games-db.com/Arcade/,1,0,0,1,10000000,6155,2,0
http://kiarmedical.com/ckfinder/userfiles/interlan/index.html,0,1,0,0,6858485,3033,1,1
http://www.v-methods.com/ji/index.html,0,0,0,1,10022894,6957,2,0
http://www.ddj.com/cpp/184406484,0,0,0,0,217432,8169,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coXxL8gIZWjyfhizWVOMO890TqIwlCGRBRh4aiCDhj7uv9jMHGvuEXvKz37Ac2pzRqU-KAcUDpF2vgbj9AsOiuyyuDQNfbzwfOM6iHFn_FFfecAV0ziRGJbraV9kPJ-Qnpt3B0YE6Bck1C2r-FWNDkDHS_5DHO5ScMb6o7GO4ryZH7Jle8jAcqYHamJ84XUxPW8f1PGakoq6Vt3hmtVLhg4GM0Z9Q\%3D\%3D&amp;attredirects=1,0,0,0,7,1,8452,2,1
http://www.boligift.com/js/,0,0,0,0,10000000,3307,2,1
http://sklep.tychy24.pl/images/eggoez/tmp/www.paypal.fr/online/information/update/Service/www.paypal.fr/compte/,0,1,0,0,10000000,355,1,1
http://krabihighway.com/modules/mod_related_items/tmpl/newinfo.html,0,1,0,0,8813505,3237,1,1
http://courtemanche.tripod.com/halloween/wallpapersets/,0,0,0,0,10000000,9534,2,0
http://search.cpan.org/~allenday/FFmpeg-6036/FFmpeg.pm,1,0,0,1,45444,3654,2,0
http://www.geckotribe.com/rss/,1,0,0,0,1097254,6337,2,0
http://users11.jabry.com/amkindkindfiles2290/Optus.html,0,0,0,0,4036029,4273,2,1
http://tools.ietf.org/html/rfc2796,1,0,0,0,11392,9371,1,0
http://www.sheppardsoftware.com/vocabmania.htm,0,0,0,0,43080,8354,1,0
http://tools.ietf.org/html/rfc2311,1,0,0,0,11392,9371,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7coYD-fnCV2Lc3kUR1JegVHooEjJZ8IuUhZUEV4YBBCJUIOULMgG7x5DeYRkgr90sc8Qkdl8YrSrdQHRIDKXGlOFvlHHujPRZToy1Ymun3JOqheCyZKDFhlGUAMctKrlqtZVqYPHMFDKTKUpBH-Aae53oAaUChlNMwuSsP6J5jc5lsyLkwcXRi_ZEnjVkghxO7ECaVQZOrj2UzlhM8Vk2whoA8OAlw\%3D\%3D&amp;attredirects=1,0,0,0,6,1,8452,2,1
http://videomotions.com/tv/we-pc/2/westpac.com.au/westpac.html,1,0,0,1,2321,6214,1,1
http://www.faqs.org/faqs/pc-hardware-faq/chiplist/part1/,0,0,0,2,235425,8640,1,0
http://code2code.com/system/IE/cgibin/webscr/com/cmd=_login-run/webscr.html?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e583e6206b74e503c513f74b1e73b7174183e6206b74e503c513f74b1e73b71741,1,0,0,2,2321,6214,1,1
http://www.bunkus.org/videotools/mkvtoolnix/,0,0,0,0,90108,1818,1,0
http://trabalhobom1.h19.ru/cadastro.html,0,0,0,0,163298,7554,1,1
http://members.shaw.ca/mplansolutions/,0,0,0,0,7625,7310,1,0
http://autocombat.50webs.com/index.html,0,0,0,0,10000000,5861,1,0
http://sourceforge.net/projects/fortranxunit,0,0,0,0,472,7760,1,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crt2sa3y4Dif6FNBINwTHzuxhtXdb3AX4_XFp38cJiFpQssU-Mfy5xsIwBTUgWQzhuA0tQ5iYqf82jrkVLsLAYxjXpfrqqU-37e59ZqvUba7EwuaOSeLYDBryscLzlFQChMJ75Wb_-SsnsCfi80EJocjwQFHWkgg_7hFKz5D1WPvSb7Tkxilf2ZFq3JZL5ciM4qTLMU-s20F24iPdVnl_Efa1UkbA==&amp;attredirects=0,0,0,0,8,1,8452,2,1
http://www.wired.com/science/discoveries/news/1999/08/21503,-1,0,0,0,1574,10212,2,0
http://jessey.net/simon/xhtml_tutorial/,0,0,0,0,10000000,6821,2,0
http://www.the-spoiler.com/Sinjin/INDY/indywalk.htm,0,0,0,1,1373224,8454,1,0
http://linux.techass.com/projects/etr/,0,0,0,0,10000000,9231,1,0
http://www.gruppoantonelli.com/nets-dk/e23d6fcfcee52eca8c5db9cf9123a66e/Verifiedbyvisa/pbs.dk/WEB-POS.htm,0,1,0,2,10000000,4898,1,1
http://ashleybowers.com/blog/,0,0,0,0,10000000,5464,1,0
http://search.cpan.org/dist/PITA/,1,0,0,0,45444,3654,2,0
http://hp.giesselink.com/emu48.htm,0,0,0,0,10000000,4940,2,0
http://pagesperso-orange.fr/texas_boogie_prod/,0,0,0,1,20259,4865,1,0
http://www.aircannonsinc.com/air-cannon-dir75.htm,0,1,0,2,10000000,88,2,0
http://home.comcast.net/~guvnor/,1,1,0,0,311,6496,2,1
http://www.visualstrongtype.com/download.html,0,1,0,0,10000000,7678,1,0
http://tools.ietf.org/html/rfc355,1,0,0,0,11392,9371,1,0
http://sourceforge.net/projects/phpfusecms/,0,0,0,0,472,7760,1,0
http://p9.secure.hostingprod.com/@doispremiospordiaviver.com/ssl/cadastrado.html,0,1,0,0,264336,6581,2,1
http://tools.ietf.org/html/rfc1245,1,0,0,0,11392,9371,1,0
http://indiqueestesite.k6.com.br/,0,0,0,0,10000000,6898,1,1
http://www.sciencejobs.com/bio/,1,0,0,0,12289,9231,2,0
http://pastehtml.com/view/bfz50c2fy.html,0,0,0,0,1292868,4300,1,1
http://blogs.apache.org/foundation/feed/entries/atom,0,0,0,0,2392,9340,2,0
http://www.ispras.ru/~mpc/HeteroPar\'05/,1,1,0,0,342182,8147,1,0
http://tools.ietf.org/html/rfc156,1,0,0,0,11392,9371,1,0
http://www.alphasierrapapa.com/IisDev/Articles/,0,0,0,0,10000000,7682,1,0
http://www.gamerevolution.com/review/pc/clive-barkers-undying,-1,1,0,2,21564,8178,1,0
http://www.memex.org/meme2-13.html,0,0,0,1,10000000,8876,1,0
http://rarosdohabbo.rel7.com/,0,0,0,0,10000000,735,1,1
http://www.aladdin.com/hasp/solutions/software-security.aspx,1,0,0,1,34334,7303,2,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7covyXRkO36DX4POhI4F9DvukvuzOFroCWlHqm9oeTMAOr20YQIZMe4YnreGO9xIhf_-ov1hNciGKsp9IkdRJ3hnGJpV6N162y_dqV6nYlxtLvkQwjlTT8bFqMT75d_nVlhufBCeWIP2RQINXMIoQQPR7KODwBy5TeOorCxa5QXjlaGXko_snIvAmjsqKwP89Jg5N5gQkBO8jDtdMjLi9MN5-LVIpg\%3D\%3D&amp;attredirects=1,0,0,0,6,1,8452,2,1
http://savannah.nongnu.org/projects/nsl/,0,0,0,0,228637,6627,2,0
http://login.03884.maxkz.com/a1306f55545a241ca9c577337c0db725/login.html,0,0,0,0,10000000,37,1,1
http://www.alsace-tolerie.com/blog/wp-content/uploads/accounts/westpa/west.html,0,1,0,2,10000000,5643,2,1
http://beads2treasure.com/info/media/system/aapf/?cli=cliente&amp;,0,0,0,0,10000000,64,1,1
http://caoc.cat/wp-admin/user/admin../remax.com.html,-1,1,0,1,10000000,5372,2,1
http://pastehtml.com/view/be3kydyjh.html,1,0,0,0,1292868,4300,1,1
http://www.simonstl.com/projects/xlinkfilter/,0,0,0,0,4883280,8227,1,0
http://pastehtml.com/view/baqg3otbl.html,1,0,0,0,1292868,4300,1,1
http://tools.ietf.org/html/rfc636,1,0,0,0,11392,9371,1,0
http://tools.ietf.org/html/rfc1714,1,0,0,0,11392,9371,1,0
http://www.wired.com/techbiz/media/news/2001/04/43401,-1,0,0,0,1574,10212,2,0
http://home.comcast.net/~buggy1050/,1,1,0,0,311,6496,2,1
http://www.kpidi.com/Images/?us.battle.n...,0,1,0,0,10000000,3708,2,1
http://swashes.com.hk/includes/remository.utilitie.htm,0,1,0,0,2185685,5277,1,1
http://claire-durandruel.com/wp-content/plugins/zifuoiknouq/8588292428/de-6438648835/,0,1,0,3,10000000,4906,2,1
http://sprecto.com/images/remax/,-1,0,0,0,10000000,2197,1,1
http://www.informit.com/articles/article.aspx?p=23674,1,0,0,0,19719,7952,2,0
http://tools.ietf.org/html/rfc2150,1,0,0,0,11392,9371,1,0
http://www.letooptom.ru/verifica/?atendimento=Cliente&/96UgxEepMA/TDSuNhcVQt.php,0,1,0,0,7833785,3823,1,1
http://www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/28ef55611b6a56ebeef3b581b7eef8b5/,1,1,0,0,10000000,3902,2,1
http://habbonoticia.rel7.com/,0,0,0,0,10000000,735,1,1
http://tools.ietf.org/html/rfc1541,1,0,0,0,11392,9371,1,0
http://www.uwsweb.com/web-programming-resources,0,0,0,2,3518800,5780,1,0
http://audit-internet.com/templates/beez/3409555044/64853648980/,0,1,0,1,10000000,1632,2,1
http://www.szviko.com/Images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Falqoyjaus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,0,1,0,1,10000000,3794,2,1
http://tools.ietf.org/html/rfc2726,1,0,0,0,11392,9371,1,0
http://groups.yahoo.com/group/PygmyGoatPyn/,-1,0,0,0,11,9423,2,0
http://www.chez.com/emarsden/downloads/,0,0,0,0,134485,9021,2,0
http://www.moveishachmann.com.br/Upgrade.html,0,1,0,0,10000000,4718,1,1
http://pastehtml.com/view/bawl0v6gs.html,1,0,0,0,1292868,4300,1,1
http://www.plumb.org/tekmage/Inspire/SampleSM.html,0,0,0,0,10000000,8462,1,0
http://ootips.org/xp.html,0,1,0,0,9754694,7668,1,0
http://tools.ietf.org/html/rfc416,1,0,0,0,11392,9371,1,0
http://silverlight.sys-con.com/node/1163900,0,1,0,1,697241,9012,1,0
http://en.wikipedia.org/wiki/A/UX,1,0,0,0,13,7236,2,0
http://tools.ietf.org/html/rfc486,1,0,0,0,11392,9371,1,0
http://payqale.webatu.com/,0,1,0,0,5967,4913,1,1
http://www.alcorn.com/products/showcontrol/index.html,0,1,0,0,1234859,9260,1,0
http://pastehtml.com/view/ba0nq43kb.html,1,0,0,0,1292868,4300,1,1
http://www.hwaci.com/sw/lemon/,0,0,0,0,2045511,8406,1,0
http://calendar.yahoo.com/mrmuhadikabore/rsvp?e=sunmtnsft@aol.com&amp;uid=883ee679-fff1-4e44-b93a-50a832e34e0e&amp;tk=mW2QtPpXTVbT.EyPKENB0s_xsOE-&amp;hh=NkuRlCliPp_Bc7NEKPNQNmOpebg-,-1,0,0,6,11,9423,2,1
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cokp-hfJMvO39e_kjfw-HuftuWWjW6AhLhfqJKTBSplhPrRdHMeSdlP4e2o5uGABx9pVAc0OYJytXQYO2A72QwS5kJqvWo-Os11U2Z_43FOaj2SHVALNEnh9zMlmjiZOYPX3OBoH267qfrwpfF4Kx5APEQGBWydnkOqBBgIQZwUsUsQmlrUwKCkDTMBOF8BEWRreNxw3XXAcBnBhkZhAqPujHMamg\%3D\%3D&amp;attredirects=2,0,0,0,7,1,8452,2,1
http://www.thundercloud.net/acpressions/,0,0,0,0,1219754,8177,1,0
http://www.dotnet-webhosting.com/dotnet-tutorials/,0,0,0,2,10000000,6650,1,0
http://www.chuckpint.com/frame.html,0,0,0,0,10000000,7490,2,0
http://common-lisp.net/project/cl-emb/,0,0,0,2,505124,6341,2,0
http://www.eweek.com/c/a/Linux-and-Open-Source/Microsoft-Covers-Back-With-SCO-Unix-License/,1,0,0,9,76154,8198,1,0
http://www.w3.org/TR/REC-smil/,0,0,0,1,5350,9619,2,0
http://www.sun.com/software/x500/,0,0,0,0,460,11661,2,0
http://www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=uioxujmus.battle.net/d3/en/index&amp;app=com-d3,0,1,0,1,10000000,3670,1,1
http://www.analogue.org/network/sidstation.htm,0,0,0,0,10000000,8652,1,0
http://www.duketown.com/marcel/delphi.shtml,0,1,0,0,10000000,8123,2,0
http://www.angelfire.com/journal2/alanseclecticlinks/,0,0,0,0,17761,8057,2,0
http://tools.ietf.org/html/rfc3210,1,0,0,0,11392,9371,1,0
http://www.tldp.org/HOWTO/Scripting-GUI-TclTk/,0,0,0,2,34542,6817,2,0
http://www.gnu.org/software/gnump3d/,0,0,0,0,9823,9113,2,0
http://www.trollope.org/scheme.html,0,0,0,0,10000000,8170,1,0
http://www.babinet.cz/avatars/19889/hires/dir/bfb8c0d94c0e11a2e5b885268b31ad91/,0,1,0,0,958395,7377,1,1
http://kentwell.net/rendition/,0,1,0,0,10000000,6756,1,0
http://www.ondemandwebsite.com/admin/Uk/,0,1,0,0,10000000,5895,1,1
http://skew.org/xml/tutorial/,0,0,0,0,4061374,7794,1,0
http://www.microsoft.com/en-us/news/presskits/bing/,0,1,0,1,21,10780,2,0
http://hme-business.com/Home.aspx,1,0,0,1,325536,4815,1,0
http://paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.crazynightsprod.com/54855458214,0,0,0,0,10000000,78,1,1
http://bit.ly/Oceask,0,0,0,0,583,6203,1,1
http://www.rjlsoftware.com/software/utility/netsend/,0,0,0,0,3178041,7974,1,0
http://maxkz.com/0e48fa36f56902d5918fdce42e57193c/login.html,0,0,0,0,10000000,37,1,1
http://codigo47639e6c0.site50.net/Ativar/Acesso/Codigo47639E6C4/,0,1,0,0,5967,4913,1,1
http://laplumedelouise.fr/js-global/f50443a626f5f7b0ea3af3d5ff64dc0d/wrp.htm,1,1,0,1,10000000,4739,1,1
http://pastehtml.com/view/c2fnxlnet.html,1,0,0,0,1292868,4300,1,1
http://dgsryh.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,0,1,0,1,10000000,871,1,1
http://tools.ietf.org/html/rfc221,1,0,0,0,11392,9371,1,0
http://httpd.apache.org/apreq/Apache-Cookie.html,0,0,0,1,2392,9340,1,0
http://yolinux.com/TUTORIALS/LinuxCommercialApplications.html,1,0,0,0,446386,7569,1,0
